3	150	51.6925	10301
4	150	53.6998571429	10280
5	150	49.393	10289
6	150	48.7588939394	10258
7	150	46.4970277778	10269
8	150	55.6864166667	10235
9	150	57.8186666667	10272
10	150	55.1708333333	10268
11	150	49.9058333333	10247
12	150	52.959	10249
13	150	56.5531904762	10280
14	150	46.1735714286	10241
15	150	41.3724126984	10254
16	150	54.4586666667	10232
17	150	47.2179090909	10248
18	150	58.8723333333	10287
19	150	52.4562261905	10310
20	150	60.4238333333	10289
21	150	50.5429761905	10208
22	150	51.7141666667	10264
23	150	52.028452381	10263
24	150	51.9660952381	10281
25	150	53.8148888889	10240
26	150	48.6033333333	10232
27	150	46.0185714286	10259
28	150	51.9392619048	10308
29	150	43.6245	10246
0	160	49.9311428571	10259
1	160	51.491	10233
2	160	62.1258333333	10203
3	160	52.5556904762	10301
4	160	51.7683333333	10320
5	160	57.7615238095	10301
6	160	55.001	10283
7	160	51.3315	10269
8	160	40.2638571429	10235
9	160	47.4036666667	10279
10	160	51.1889761905	10268
11	160	55.5080714286	10270
12	160	47.8402857143	10249
13	160	47.7958333333	10305
14	160	47.2858333333	10268
15	160	51.6831666667	10328
16	160	41.5392857143	10232
17	160	57.6611666667	10248
18	160	60.3526666667	10287
19	160	61.0375	10333
20	160	51.2328333333	10289
21	160	52.9758333333	10230
22	160	54.4116666667	10264
23	160	55.5408333333	10263
24	160	43.7026666667	10289
25	160	54.7662857143	10255
26	160	49.0481666667	10232
27	160	48.5652857143	10259
28	160	52.9785952381	10323
29	160	55.1656666667	10282
0	170	49.7695833333	10276
1	170	52.4266666667	10269
2	170	45.3805238095	10280
3	170	48.4630238095	10301
4	170	48.9404285714	10320
5	170	56.0628571429	10304
6	170	56.326	10305
7	170	53.4055	10295
8	170	44.1987619048	10266
9	170	44.5641666667	10279
10	170	46.6654444444	10258
11	170	42.0518809524	10270
12	170	54.6507857143	10262
13	170	49.8438333333	10337
14	170	49.4798333333	10268
15	170	54.2695	10328
16	170	40.7545833333	10233
17	170	45.9171666667	10258
18	170	47.0366666667	10287
19	170	54.8175	10333
20	170	42.4183333333	10310
21	170	64.8110952381	10237
22	170	47.3326666667	10264
23	170	53.876	10268
24	170	48.2976428571	10323
25	170	50.1372380952	10284
26	170	48.1236666667	10246
27	170	49.6438333333	10273
28	170	51.7408333333	10363
29	170	47.9498095238	10343
0	180	49.9225833333	10276
1	180	55.4439761905	10323
2	180	45.585	10280
3	180	51.529	10342
4	180	64.1941666667	10374
5	180	52.118	10330
6	180	53.1018333333	10327
7	180	47.5909047619	10295
8	180	52.3747857143	10288
9	180	50.4862857143	10279
10	180	44.9706666667	10263
11	180	42.8341666667	10319
12	180	46.4943333333	10284
13	180	55.0651666667	10337
14	180	49.0071904762	10294
15	180	51.8466666667	10260
16	180	43.1958333333	10233
17	180	40.3650238095	10283
18	180	46.6273333333	10316
19	180	46.284	10333
20	180	45.9107619048	10310
21	180	49.7793333333	10289
22	180	46.8670238095	10292
23	180	45.1893333333	10347
24	180	40.7565238095	10323
25	180	57.7574047619	10302
26	180	47.7425	10259
27	180	51.3100952381	10273
28	180	46.4963333333	10363
29	180	58.332	10361
0	190	43.407452381	10327
1	190	52.2158333333	10323
2	190	46.9287301587	10280
3	190	51.4965	10370
4	190	53.1768809524	10374
5	190	56.9945	10330
6	190	48.0073333333	10345
7	190	49.1659047619	10295
8	190	45.7598809524	10327
9	190	42.6725357143	10299
10	190	50.9205	10347
11	190	41.3313095238	10319
12	190	45.943297619	10301
13	190	50.5846666667	10357
14	190	45.2168333333	10294
15	190	39.2262777778	10273
16	190	52.6802380952	10249
17	190	48.5923571429	10291
18	190	57.3511904762	10333
19	190	43.8833333333	10355
20	190	45.9445	10310
21	190	44.1395714286	10289
22	190	47.2056190476	10300
23	190	53.9701666667	10347
24	190	53.3606428571	10334
25	190	58.0451190476	10339
26	190	56.5283888889	10319
27	190	46.8156428571	10275
28	190	45.8411666667	10363
29	190	46.9763333333	10361
0	200	57.5696666667	10345
1	200	46.9265	10323
2	200	51.3833333333	10303
3	200	57.3865	10342
4	200	54.3844444444	10402
5	200	47.2655	10348
6	200	44.4456666667	10370
7	200	50.7153333333	10313
8	200	55.5428571429	10327
9	200	56.1115	10315
10	200	56.4072142857	10347
11	200	39.8968809524	10323
12	200	49.3703333333	10310
13	200	45.3673095238	10384
14	200	48.2916666667	10295
15	200	49.4396666667	10292
16	200	44.229	10289
17	200	48.9349090909	10297
18	200	49.2456666667	10377
19	200	47.929	10356
20	200	47.955	10310
21	200	55.4320833333	10289
22	200	42.9006818182	10341
23	200	54.2075833333	10351
24	200	41.3276904762	10357
25	200	49.2411666667	10339
26	200	63.435	10336
27	200	58.4753333333	10294
28	200	52.4041666667	10376
29	200	53.6081666667	10361
0	210	50.175	10378
1	210	49.464	10356
2	210	45.2966666667	10303
3	210	41.7793333333	10342
4	210	50.610952381	10402
5	210	55.5313333333	10356
6	210	57.1074047619	10389
7	210	55.4397380952	10313
8	210	45.1865	10350
9	210	52.8457142857	10322
10	210	56.635	10347
11	210	49.4668333333	10337
12	210	49.0736666667	10315
13	210	49.7608333333	10399
14	210	49.784	10295
15	210	50.2049318182	10315
16	210	50.0716666667	10289
17	210	53.0926666667	10315
18	210	46.5233333333	10377
19	210	55.9361666667	10375
20	210	48.706	10336
21	210	43.4271666667	10318
22	210	50.6596666667	10341
23	210	56.0221666667	10357
24	210	58.1429761905	10365
25	210	49.8069722222	10339
26	210	59.9625	10336
27	210	49.9299285714	10294
28	210	44.1104166667	10401
29	210	46.7438888889	10383
0	220	60.0475	10378
1	220	52.464	10356
2	220	50.6991071429	10332
3	220	50.9096666667	10370
4	220	46.5695119048	10402
5	220	51.1242857143	10398
6	220	57.7953333333	10389
7	220	42.978547619	10348
8	220	48.1263333333	10350
9	220	46.7993333333	10322
10	220	44.7995	10347
11	220	49.5536666667	10369
12	220	56.3368333333	10347
13	220	54.1926666667	10399
14	220	45.1125	10308
15	220	51.111	10322
16	220	50.8795	10296
17	220	53.4158333333	10383
18	220	56.4741666667	10383
19	220	50.8096666667	10457
20	220	52.48325	10336
21	220	46.4741666667	10326
22	220	47.4025	10341
23	220	45.7175	10366
24	220	54.5843333333	10381
25	220	56.7565714286	10349
26	220	51.7279761905	10336
27	220	44.9635515873	10331
28	220	42.165452381	10401
29	220	53.2241666667	10383
0	230	40.0866666667	10378
1	230	49.9383333333	10366
2	230	49.4248333333	10355
3	230	41.402	10370
4	230	52.7692380952	10415
5	230	52.3831666667	10398
6	230	54.3825	10428
7	230	55.4855	10401
8	230	45.5865	10357
9	230	41.5161904762	10327
10	230	47.0427936508	10378
11	230	52.4556666667	10397
12	230	51.1870714286	10381
13	230	40.6765	10399
14	230	44.195547619	10308
15	230	48.65	10348
16	230	55.1116666667	10357
17	230	45.1639166667	10383
18	230	55.5075	10391
19	230	57.9033333333	10457
20	230	46.5483333333	10367
21	230	46.7555	10339
22	230	53.1392142857	10388
23	230	46.3131904762	10374
24	230	46.1618333333	10404
25	230	48.115	10393
26	230	45.5905	10360
27	230	52.1995238095	10351
28	230	43.6143333333	10402
29	230	46.1555714286	10383
0	240	40.9245714286	10378
1	240	50.8619285714	10366
2	240	61.5844444444	10360
3	240	59.9119047619	10421
4	240	53.4829166667	10430
5	240	46.322	10413
6	240	49.5153333333	10428
7	240	46.1564166667	10406
8	240	39.4416666667	10363
9	240	50.2861904762	10374
10	240	52.6589285714	10397
11	240	46.1656666667	10402
12	240	51.5831666667	10381
13	240	44.0721904762	10402
14	240	41.1026666667	10319
15	240	51.9343333333	10369
16	240	47.9736666667	10357
17	240	55.06	10398
18	240	53.7116666667	10424
19	240	53.315	10477
20	240	50.711	10382
21	240	42.8332857143	10347
22	240	52.238	10388
23	240	56.1656666667	10380
24	240	43.7319047619	10405
25	240	54.2696666667	10393
26	240	53.6705	10381
27	240	55.0976666667	10359
28	240	46.6328333333	10427
29	240	46.2835714286	10384
0	250	42.479	10397
1	250	47.0806666667	10392
2	250	52.8046666667	10360
3	250	46.3986666667	10421
4	250	54.4567142857	10438
5	250	51.325	10413
6	250	57.723452381	10428
7	250	55.8144166667	10420
8	250	64.7948333333	10387
9	250	50.48	10374
10	250	46.6746666667	10397
11	250	51.8024285714	10402
12	250	58.3433333333	10383
13	250	44.104047619	10410
14	250	50.0009166667	10325
15	250	54.6668571429	10395
16	250	51.7581666667	10390
17	250	50.8425	10400
18	250	51.6583333333	10427
19	250	49.6003333333	10491
20	250	49.192	10385
21	250	52.2805	10347
22	250	48.745	10395
23	250	45.1451428571	10394
24	250	43.5083333333	10408
25	250	46.7383333333	10393
26	250	52.4883333333	10391
27	250	56.1378333333	10372
28	250	46.8716666667	10437
29	250	49.8126666667	10403
0	260	50.1306666667	10406
1	260	46.8383333333	10428
2	260	54.2136666667	10373
3	260	51.4215	10421
4	260	53.9461666667	10440
5	260	47.6061666667	10425
6	260	42.4553333333	10445
7	260	46.8846666667	10425
8	260	44.2483333333	10398
9	260	42.7220357143	10374
10	260	51.9870833333	10398
11	260	40.4011190476	10432
12	260	46.238	10386
13	260	50.9891666667	10414
14	260	54.4813333333	10340
15	260	57.3693333333	10404
16	260	44.7818571429	10397
17	260	53.8918333333	10412
18	260	50.333	10427
19	260	52.851	10517
20	260	55.8633333333	10402
21	260	46.655452381	10347
22	260	45.8530952381	10408
23	260	46.8720238095	10412
24	260	47.7040692641	10427
25	260	51.4715	10393
26	260	48.6458333333	10394
27	260	55.6438333333	10380
28	260	54.1405	10438
29	260	52.1595	10412
0	270	48.8993333333	10421
1	270	45.546	10428
2	270	48.6064285714	10373
3	270	44.4983333333	10421
4	270	47.9313333333	10457
5	270	53.8378333333	10434
6	270	50.9886666667	10469
7	270	40.4675	10431
8	270	49.3478333333	10406
9	270	48.0268333333	10392
10	270	54.8941666667	10406
11	270	43.071952381	10432
12	270	49.7849166667	10401
13	270	38.5388333333	10437
14	270	57.5125	10382
15	270	52.1808333333	10404
16	270	50.2482222222	10417
17	270	57.229	10447
18	270	52.2531666667	10428
19	270	45.3464285714	10517
20	270	54.1674206349	10422
21	270	51.872	10358
22	270	53.4601190476	10418
23	270	52.3976666667	10439
24	270	51.2225	10429
25	270	54.5808333333	10393
26	270	40.9160833333	10394
27	270	58.0695	10409
28	270	48.7991666667	10460
29	270	54.0643333333	10449
0	280	45.9191666667	10421
1	280	45.7842380952	10428
2	280	45.1268333333	10379
3	280	50.3704166667	10445
4	280	55.1440555556	10467
5	280	55.9716666667	10438
6	280	44.4363333333	10469
7	280	53.9906666667	10471
8	280	54.0419166667	10408
9	280	47.8006991342	10408
10	280	51.3503333333	10423
11	280	55.20225	10460
12	280	50.3913333333	10411
13	280	57.6495714286	10437
14	280	54.1494047619	10385
15	280	39.1135	10404
16	280	54.5325	10440
17	280	49.7518333333	10457
18	280	53.453	10427
19	280	42.5514285714	10517
20	280	55.8986666667	10422
21	280	53.6825	10361
22	280	44.5019166667	10451
23	280	51.5708333333	10439
24	280	44.55	10429
25	280	45.4458333333	10403
26	280	48.8124285714	10407
27	280	60.3225	10413
28	280	57.074	10461
29	280	43.3821111111	10449
0	290	52.4035	10438
1	290	49.0807777778	10436
2	290	49.110547619	10409
3	290	50.716	10453
4	290	46.959	10473
5	290	42.9337222222	10446
6	290	38.0371666667	10469
7	290	50.311702381	10471
8	290	50.9560714286	10431
9	290	44.5178095238	10415
10	290	51.750547619	10447
11	290	44.1915	10476
12	290	45.2776666667	10411
13	290	48.5716666667	10437
14	290	45.8086666667	10406
15	290	43.5196111111	10404
16	290	56.605	10440
17	290	46.7425	10467
18	290	46.8750714286	10428
19	290	48.0063333333	10519
20	290	58.6426666667	10449
21	290	48.1018333333	10365
22	290	56.6881666667	10458
23	290	44.4238730159	10448
24	290	44.3853333333	10455
25	290	39.8261666667	10419
26	290	52.2401666667	10412
27	290	44.9423095238	10418
28	290	50.0726666667	10469
29	290	44.5896666667	10449
0	300	43.0914285714	10438
1	300	57.9997222222	10447
2	300	49.3511309524	10421
3	300	42.3991666667	10461
4	300	48.4152424242	10480
5	300	46.685968254	10461
6	300	41.405	10493
7	300	43.2472222222	10471
8	300	46.4776190476	10431
9	300	48.5731111111	10415
10	300	48.9548333333	10447
11	300	50.8027380952	10476
12	300	45.1676190476	10414
13	300	41.50625	10460
14	300	52.0026666667	10406
15	300	41.9753333333	10411
16	300	40.1908095238	10460
17	300	50.191	10467
18	300	53.507	10449
19	300	48.5313333333	10520
20	300	49.5282777778	10457
21	300	51.43675	10377
22	300	49.2153333333	10461
23	300	45.205	10477
24	300	47.7061666667	10455
25	300	49.8624761905	10424
26	300	54.427	10418
27	300	49.1143333333	10425
28	300	43.0432222222	10469
29	300	43.249	10449
0	310	48.2951666667	10442
1	310	46.935	10454
2	310	51.2566666667	10421
3	310	53.0232142857	10477
4	310	58.9260833333	10480
5	310	51.38375	10464
6	310	41.7391666667	10496
7	310	49.2388333333	10487
8	310	52.4056666667	10450
9	310	43.2293333333	10415
10	310	43.3891190476	10471
11	310	48.8451666667	10495
12	310	54.0408333333	10425
13	310	45.4885	10460
14	310	53.7394047619	10433
15	310	54.1706666667	10421
16	310	46.3313095238	10462
17	310	51.0983333333	10474
18	310	46.7366666667	10465
19	310	54.6300757576	10551
20	310	45.8331666667	10457
21	310	55.3986904762	10385
22	310	51.2698809524	10491
23	310	53.281547619	10477
24	310	38.7658571429	10459
25	310	56.2433333333	10425
26	310	48.3691666667	10424
27	310	45.757797619	10425
28	310	44.9570952381	10496
29	310	52.1700952381	10451
0	320	43.6425952381	10454
1	320	50.1916666667	10461
2	320	47.3658333333	10421
3	320	51.7736666667	10501
4	320	51.646	10480
5	320	52.9131666667	10467
6	320	49.589047619	10496
7	320	45.0458333333	10487
8	320	45.9783333333	10431
9	320	49.996952381	10419
10	320	44.587952381	10471
11	320	45.7896666667	10495
12	320	49.749	10427
13	320	55.1718333333	10460
14	320	58.2167380952	10433
15	320	48.4215952381	10435
16	320	47.1801349206	10481
17	320	56.0427142857	10490
18	320	55.9905555556	10477
19	320	45.3146666667	10551
20	320	50.663	10457
21	320	57.2828809524	10404
22	320	50.7891666667	10514
23	320	49.4988333333	10485
24	320	47.2956666667	10467
25	320	55.8635952381	10433
26	320	59.3142857143	10437
27	320	49.5590606061	10454
28	320	49.1253809524	10496
29	320	49.053452381	10475
0	330	51.9036666667	10454
1	330	54.7545	10463
2	330	43.985	10421
3	330	46.8233333333	10509
4	330	44.6297857143	10498
5	330	52.3807142857	10476
6	330	50.0915	10496
7	330	47.4441904762	10489
8	330	45.1233333333	10449
9	330	48.6857142857	10419
10	330	49.1375	10471
11	330	49.4726666667	10504
12	330	44.1175	10446
13	330	50.9671666667	10467
14	330	52.3594761905	10444
15	330	54.8038333333	10435
16	330	54.7351666667	10481
17	330	51.9121666667	10502
18	330	43.296	10477
19	330	49.3798095238	10551
20	330	47.102	10483
21	330	48.575	10404
22	330	49.3791666667	10514
23	330	50.9283333333	10499
24	330	45.7046666667	10471
25	330	45.8183333333	10437
26	330	49.748	10453
27	330	57.7388095238	10457
28	330	43.1221428571	10496
29	330	49.283	10489
0	340	39.8799166667	10472
1	340	40.758	10477
2	340	50.6613333333	10429
3	340	42.5160952381	10521
4	340	40.7235	10503
5	340	42.0841666667	10485
6	340	63.8416666667	10500
7	340	47.2486428571	10522
8	340	60.1061904762	10463
9	340	51.8474166667	10447
10	340	42.4926666667	10479
11	340	47.5651190476	10504
12	340	49.8388571429	10446
13	340	46.3931666667	10466
14	340	51.8504166667	10465
15	340	57.0480833333	10443
16	340	49.766	10492
17	340	49.0234047619	10502
18	340	54.2693333333	10493
19	340	43.9356818182	10551
20	340	47.0391785714	10483
21	340	43.75325	10435
22	340	53.4938888889	10514
23	340	46.178	10499
24	340	55.6065833333	10496
25	340	49.7789920635	10454
26	340	49.0918333333	10462
27	340	52.3766666667	10477
28	340	43.687	10498
29	340	52.3975	10489
0	350	53.7975	10495
1	350	49.57375	10487
2	350	46.2004166667	10429
3	350	62.2438333333	10524
4	350	57.7158333333	10524
5	350	45.3008333333	10494
6	350	50.3544761905	10509
7	350	54.3877857143	10522
8	350	47.4182619048	10480
9	350	49.5925	10447
10	350	44.8518809524	10481
11	350	47.7676666667	10504
12	350	59.2403333333	10446
13	350	45.1268333333	10477
14	350	42.5696666667	10465
15	350	45.8273333333	10443
16	350	50.249	10508
17	350	41.138	10502
18	350	45.3136742424	10496
19	350	49.8108333333	10557
20	350	44.8375	10483
21	350	55.111547619	10440
22	350	45.7626666667	10514
23	350	46.5718095238	10499
24	350	50.4268333333	10510
25	350	42.7877380952	10454
26	350	50.270952381	10463
27	350	51.4512142857	10485
28	350	41.9549920635	10511
29	350	36.7236666667	10489
0	360	50.5141666667	10496
1	360	49.6266031746	10499
2	360	50.6108095238	10429
3	360	49.2741904762	10529
4	360	40.5546666667	10524
5	360	58.1900833333	10501
6	360	45.6348333333	10509
7	360	55.9016666667	10522
8	360	40.2770555556	10480
9	360	40.3466666667	10447
10	360	44.1455238095	10485
11	360	49.4601428571	10512
12	360	52.166	10461
13	360	47.42525	10478
14	360	48.2634761905	10467
15	360	49.397	10468
16	360	46.4321666667	10508
17	360	43.9483333333	10511
18	360	51.1001111111	10511
19	360	47.0308095238	10558
20	360	47.1416666667	10492
21	360	57.6316666667	10440
22	360	48.5758095238	10514
23	360	40.6530714286	10501
24	360	36.9086190476	10510
25	360	47.8688333333	10469
26	360	45.2179047619	10470
27	360	56.48	10485
28	360	53.571047619	10530
29	360	36.81475	10500
0	370	54.4622857143	10508
1	370	46.9341666667	10511
2	370	42.9429444444	10441
3	370	52.5438095238	10544
4	370	46.1845	10526
5	370	47.0232619048	10504
6	370	48.6301428571	10525
7	370	39.6766666667	10522
8	370	54.059797619	10480
9	370	45.308	10456
10	370	43.5904487179	10502
11	370	42.1096666667	10512
12	370	44.6406666667	10461
13	370	48.2186666667	10478
14	370	51.4565	10468
15	370	50.8958333333	10492
16	370	52.2013636364	10518
17	370	47.36375	10525
18	370	51.06325	10511
19	370	48.3748333333	10568
20	370	54.0486190476	10509
21	370	46.6108333333	10446
22	370	44.3501190476	10514
23	370	56.1588571429	10509
24	370	40.1085	10516
25	370	52.8778412698	10469
26	370	50.4648571429	10470
27	370	47.8760238095	10490
28	370	48.9515	10530
29	370	43.8666428571	10503
0	380	49.5558333333	10512
1	380	52.0083571429	10511
2	380	46.3784166667	10448
3	380	52.2303333333	10559
4	380	39.0180714286	10531
5	380	45.9353333333	10514
6	380	55.6555	10529
7	380	33.0376666667	10522
8	380	48.9861904762	10494
9	380	48.3853333333	10469
10	380	47.7479761905	10505
11	380	52.7676666667	10514
12	380	39.9378484848	10461
13	380	52.104	10481
14	380	47.5073333333	10481
15	380	56.5093333333	10492
16	380	57.0335	10535
17	380	50.5160714286	10539
18	380	45.12025	10528
19	380	42.7891190476	10568
20	380	49.4883333333	10536
21	380	46.0868571429	10453
22	380	50.605	10552
23	380	45.4506666667	10537
24	380	43.0367142857	10517
25	380	54.5678333333	10485
26	380	42.1256666667	10482
27	380	44.6975	10497
28	380	41.0069047619	10532
29	380	50.4522142857	10531
0	390	51.1563333333	10512
1	390	49.2913333333	10519
2	390	55.7319047619	10458
3	390	41.6178333333	10559
4	390	40.3123333333	10535
5	390	50.1343571429	10521
6	390	52.2716666667	10533
7	390	45.0351666667	10541
8	390	51.04	10494
9	390	54.7396428571	10477
10	390	51.6787619048	10505
11	390	44.9223333333	10538
12	390	38.9428333333	10461
13	390	39.5804166667	10493
14	390	42.2193333333	10481
15	390	51.2156666667	10492
16	390	51.5946666667	10535
17	390	52.7803333333	10539
18	390	45.1270238095	10528
19	390	48.1240714286	10576
20	390	62.9548333333	10542
21	390	51.7871666667	10458
22	390	56.9788333333	10557
23	390	59.9908333333	10538
24	390	51.3807222222	10519
25	390	45.8115	10485
26	390	48.5375	10482
27	390	44.0371111111	10505
28	390	41.3332301587	10536
29	390	41.9132142857	10546
0	400	49.6397619048	10515
1	400	49.3254761905	10528
2	400	48.6688484848	10461
3	400	54.4675	10564
4	400	50.435	10535
5	400	44.8960833333	10532
6	400	45.1329285714	10545
7	400	48.4446666667	10553
8	400	47.9377272727	10501
9	400	43.7403809524	10504
10	400	56.9531666667	10519
11	400	54.3429047619	10549
12	400	51.3985	10462
13	400	50.6518333333	10502
14	400	54.3863095238	10497
15	400	47.5061666667	10495
16	400	43.059	10535
17	400	42.8503333333	10540
18	400	53.0902857143	10531
19	400	47.0803333333	10581
20	400	55.024047619	10542
21	400	56.5931904762	10474
22	400	44.6976666667	10557
23	400	50.4597222222	10542
24	400	50.383047619	10521
25	400	42.9976666667	10486
26	400	42.6046190476	10489
27	400	47.0049047619	10524
28	400	41.1916666667	10536
29	400	54.1433333333	10562
0	410	55.515	10516
1	410	43.6606666667	10528
2	410	49.2369166667	10461
3	410	54.5713333333	10564
4	410	45.1866666667	10537
5	410	49.0241666667	10532
6	410	49.2240833333	10548
7	410	50.798	10553
8	410	52.3416666667	10519
9	410	49.4801666667	10517
10	410	51.125	10525
11	410	54.7965	10558
12	410	49.46	10466
13	410	48.8967222222	10506
14	410	46.5085	10497
15	410	49.7325	10507
16	410	53.815	10535
17	410	57.5469166667	10563
18	410	42.5875	10532
19	410	51.6594047619	10597
20	410	48.666	10549
21	410	52.5134047619	10474
22	410	39.3869444444	10557
23	410	42.551	10542
24	410	49.6242857143	10531
25	410	48.3829761905	10489
26	410	55.623	10489
27	410	43.4193333333	10524
28	410	46.7573333333	10555
29	410	52.60275	10562
0	420	42.7813333333	10529
1	420	56.8525	10533
2	420	40.2325	10481
3	420	42.3464285714	10569
4	420	48.5993333333	10558
5	420	48.8019761905	10534
6	420	41.517952381	10560
7	420	43.3523809524	10556
8	420	44.58725	10524
9	420	53.8991666667	10521
10	420	47.0525	10528
11	420	47.2728095238	10558
12	420	43.5721666667	10476
13	420	48.44	10510
14	420	52.4654761905	10518
15	420	47.166	10507
16	420	49.1395	10553
17	420	41.3323333333	10563
18	420	45.6851190476	10550
19	420	48.6285238095	10597
20	420	43.7129285714	10560
21	420	48.3933333333	10487
22	420	54.7442857143	10557
23	420	42.9530952381	10542
24	420	54.4816666667	10541
25	420	55.9815	10495
26	420	48.3478095238	10489
27	420	50.6697857143	10528
28	420	51.1191666667	10558
29	420	43.1173333333	10562
0	430	46.5743333333	10543
1	430	54.1066666667	10546
2	430	51.0649047619	10481
3	430	49.3071666667	10576
4	430	60.0605	10558
5	430	47.594969697	10545
6	430	56.3738690476	10569
7	430	51.0336904762	10579
8	430	50.1655	10524
9	430	50.167	10521
10	430	55.8861666667	10551
11	430	50.1645	10569
12	430	55.8166666667	10478
13	430	45.8331666667	10520
14	430	52.7004761905	10518
15	430	46.55	10507
16	430	50.0031904762	10559
17	430	47.2068650794	10565
18	430	42.4516666667	10552
19	430	46.836047619	10609
20	430	48.8013333333	10592
21	430	57.732452381	10492
22	430	46.0481190476	10561
23	430	53.1336904762	10568
24	430	42.8275	10541
25	430	41.0658333333	10500
26	430	45.7815238095	10503
27	430	50.1471666667	10533
28	430	58.9552777778	10558
29	430	58.6725	10570
0	440	50.308	10543
1	440	49.2086666667	10546
2	440	40.1711666667	10481
3	440	55.0513333333	10582
4	440	48.49225	10566
5	440	46.1667229437	10546
6	440	44.7425	10579
7	440	54.816	10588
8	440	41.499	10524
9	440	50.0291666667	10521
10	440	49.6874166667	10551
11	440	51.015	10569
12	440	49.5958333333	10493
13	440	49.6485	10539
14	440	45.8391666667	10518
15	440	43.5497142857	10519
16	440	46.197	10576
17	440	45.9334444444	10572
18	440	48.4492619048	10559
19	440	52.105	10618
20	440	46.6236666667	10607
21	440	57.1625	10496
22	440	43.0223333333	10573
23	440	45.6317380952	10568
24	440	45.5098333333	10541
25	440	48.3416450216	10509
26	440	51.6241666667	10503
27	440	45.2583333333	10533
28	440	50.6314166667	10563
29	440	49.021	10582
0	450	46.3085	10543
1	450	46.3433333333	10548
2	450	48.046	10495
3	450	43.2287142857	10600
4	450	46.5875555556	10577
