4	150	62.7166666667	10306
5	150	52.5315	10286
6	150	50.2291666667	10247
7	150	43.754	10269
8	150	54.7595952381	10218
9	150	50.6843333333	10245
10	150	55.3241666667	10249
11	150	44.3016666667	10243
12	150	52.249952381	10245
13	150	52.091	10260
14	150	52.1556666667	10237
15	150	37.6729166667	10225
16	150	56.1685	10230
17	150	46.3321666667	10209
18	150	51.9351666667	10236
19	150	57.3742142857	10345
20	150	59.72525	10279
21	150	48.805	10239
22	150	46.358	10239
23	150	45.097	10330
24	150	53.9525	10253
25	150	50.3975833333	10304
26	150	48.4918333333	10211
27	150	50.464452381	10254
28	150	50.7934285714	10296
29	150	46.5625	10248
0	160	54.8593253968	10320
1	160	50.7316666667	10228
2	160	52.8025	10257
3	160	46.3384065934	10310
4	160	44.7353333333	10306
5	160	54.2452380952	10321
6	160	44.5666666667	10287
7	160	54.6881666667	10269
8	160	41.7244047619	10231
9	160	54.9921428571	10245
10	160	50.2591666667	10253
11	160	51.5926190476	10243
12	160	49.1121666667	10245
13	160	43.095	10276
14	160	53.641	10259
15	160	36.7391269841	10225
16	160	51.7645	10258
17	160	50.8331818182	10249
18	160	63.056	10298
19	160	56.0860555556	10345
20	160	51.0848809524	10279
21	160	53.5441666667	10239
22	160	52.4075	10247
23	160	53.3912142857	10354
24	160	43.4981666667	10284
25	160	46.1655	10327
26	160	50.23	10261
27	160	51.4548333333	10267
28	160	56.5571428571	10296
29	160	54.9362380952	10262
0	170	57.5311666667	10360
1	170	51.0298333333	10249
2	170	43.4665	10257
3	170	43.7	10310
4	170	46.2548333333	10341
5	170	58.4228333333	10337
6	170	52.8816190476	10287
7	170	46.95	10269
8	170	43.63	10257
9	170	47.8616666667	10261
10	170	55.6310952381	10272
11	170	48.7115	10259
12	170	48.9505	10255
13	170	53.6578333333	10281
14	170	45.6981190476	10262
15	170	50.4396428571	10262
16	170	47.4956666667	10289
17	170	48.6748809524	10259
18	170	56.5483333333	10306
19	170	53.6876666667	10351
20	170	44.2	10279
21	170	52.5744761905	10250
22	170	59.4912142857	10247
23	170	56.8463095238	10354
24	170	48.7191428571	10330
25	170	50.8276190476	10336
26	170	53.5616666667	10261
27	170	47.7439285714	10267
28	170	53.2416666667	10296
29	170	54.4715	10279
0	180	46.4683333333	10377
1	180	42.1274761905	10305
2	180	53.568	10257
3	180	55.1271428571	10312
4	180	56.2123333333	10358
5	180	43.3538809524	10355
6	180	50.5688333333	10338
7	180	51.9355	10303
8	180	51.8346666667	10257
9	180	49.1400714286	10275
10	180	53.9663095238	10294
11	180	48.6630952381	10311
12	180	42.2863333333	10256
13	180	53.8021666667	10327
14	180	53.3453333333	10271
15	180	52.4258333333	10262
16	180	47.13275	10325
17	180	53.6452222222	10276
18	180	42.6665	10306
19	180	56.5925	10379
20	180	46.9975	10283
21	180	47.4593333333	10275
22	180	48.0881666667	10288
23	180	47.3216666667	10354
24	180	44.4993333333	10330
25	180	41.3738333333	10339
26	180	47.0123333333	10269
27	180	51.2321428571	10289
28	180	45.63	10343
29	180	52.414	10335
0	190	56.4951666667	10377
1	190	57.8855238095	10306
2	190	53.6453333333	10257
3	190	54.3938095238	10336
4	190	53.4341428571	10358
5	190	49.2007619048	10355
6	190	52.8066666667	10338
7	190	48.8922857143	10335
8	190	52.7557142857	10277
9	190	52.3108333333	10290
10	190	59.1281428571	10332
11	190	53.0308333333	10350
12	190	45.7386904762	10316
13	190	45.9341666667	10351
14	190	51.4763333333	10296
15	190	43.6569166667	10269
16	190	45.565530303	10355
17	190	48.6411190476	10276
18	190	44.3468333333	10342
19	190	52.6501666667	10400
20	190	50.0020952381	10283
21	190	56.0128333333	10275
22	190	46.3453333333	10316
23	190	52.2916666667	10372
24	190	51.665	10331
25	190	46.9853333333	10342
26	190	47.1866666667	10283
27	190	46.5011666667	10333
28	190	44.3565769231	10380
29	190	44.5014285714	10335
0	200	48.8986666667	10384
1	200	50.625	10326
2	200	45.6808333333	10267
3	200	58.46	10349
4	200	48.8583333333	10364
5	200	62.8036666667	10355
6	200	53.6778333333	10338
7	200	52.2566666667	10380
8	200	49.415	10289
9	200	48.5513333333	10300
10	200	54.7712619048	10359
11	200	51.9817380952	10354
12	200	44.1072619048	10316
13	200	40.3616666667	10351
14	200	48.7841666667	10296
15	200	47.8486666667	10290
16	200	47.8613333333	10355
17	200	49.1925	10276
18	200	43.4028333333	10342
19	200	56.2458333333	10400
20	200	41.1361794872	10328
21	200	56.2431666667	10287
22	200	49.0847619048	10318
23	200	51.5563333333	10372
24	200	44.6769761905	10331
25	200	52.7052857143	10366
26	200	54.9481666667	10297
27	200	51.5504761905	10333
28	200	55.1490952381	10421
29	200	50.202	10335
0	210	43.3701111111	10384
1	210	58.0491666667	10326
2	210	45.5368333333	10267
3	210	43.1434761905	10380
4	210	54.0916666667	10381
5	210	52.1959761905	10406
6	210	41.6840238095	10338
7	210	49.557	10380
8	210	48.1374761905	10324
9	210	46.49	10331
10	210	54.0976666667	10359
11	210	44.1173571429	10407
12	210	42.1925	10316
13	210	44.4777380952	10351
14	210	49.8238571429	10333
15	210	50.0535	10305
16	210	49.4786666667	10362
17	210	54.7793095238	10324
18	210	53.062452381	10344
19	210	49.7775	10445
20	210	49.0183333333	10337
21	210	48.355	10312
22	210	56.0101666667	10318
23	210	51.9101904762	10406
24	210	51.60425	10348
25	210	54.0128333333	10395
26	210	52.8280952381	10303
27	210	50.757452381	10353
28	210	49.9958333333	10421
29	210	45.0406666667	10335
0	220	50.8791785714	10398
1	220	51.7556666667	10349
2	220	51.148047619	10314
3	220	45.7874166667	10381
4	220	53.2595	10392
5	220	48.2142857143	10411
6	220	52.6786190476	10384
7	220	52.7773333333	10403
8	220	53.3875	10324
9	220	52.1541428571	10334
10	220	40.2208333333	10359
11	220	52.9264285714	10407
12	220	54.2535238095	10343
13	220	42.8897619048	10364
14	220	54.0743333333	10333
15	220	50.279547619	10305
16	220	55.2206666667	10362
17	220	58.935	10341
18	220	51.9825	10346
19	220	54.1676839827	10445
20	220	45.786	10371
21	220	47.453	10312
22	220	53.9866666667	10358
23	220	57.1315	10423
24	220	60.6257777778	10368
25	220	45.6044285714	10407
26	220	50.85	10326
27	220	60.84	10353
28	220	55.1306666667	10433
29	220	47.4811428571	10335
0	230	47.5025	10404
1	230	58.2731666667	10368
2	230	54.3941666667	10314
3	230	51.5872619048	10450
4	230	53.47	10402
5	230	61.3945	10423
6	230	46.7981666667	10384
7	230	50.671	10403
8	230	46.8693333333	10328
9	230	36.5987380952	10334
10	230	43.794	10373
11	230	52.2837142857	10407
12	230	53.3361904762	10343
13	230	41.7413452381	10364
14	230	50.3359761905	10371
15	230	45.1236666667	10305
16	230	53.9046666667	10390
17	230	53.47	10348
18	230	51.8461666667	10379
19	230	49.3975	10476
20	230	48.3197619048	10392
21	230	48.291	10336
22	230	61.5986666667	10363
23	230	45.4908333333	10423
24	230	53.0583333333	10388
25	230	49.9466666667	10407
26	230	49.9150714286	10326
27	230	52.1943333333	10361
28	230	49.6911666667	10433
29	230	54.0508333333	10340
0	240	51.9666666667	10419
1	240	51.1320238095	10368
2	240	51.1416666667	10319
3	240	53.657	10450
4	240	50.325	10448
5	240	47.9275	10423
6	240	44.5980714286	10392
7	240	46.472	10403
8	240	48.484	10328
9	240	46.6121190476	10347
10	240	55.5008571429	10390
11	240	46.5338333333	10407
12	240	46.4820833333	10343
13	240	47.5422142857	10403
14	240	45.3975	10381
15	240	51.4220833333	10307
16	240	47.3757380952	10410
17	240	42.4134285714	10352
18	240	40.5127380952	10379
19	240	54.972	10476
20	240	51.8913333333	10414
21	240	49.5396666667	10336
22	240	55.8273333333	10366
23	240	50.88875	10452
24	240	40.6141666667	10389
25	240	42.9108333333	10407
26	240	56.2462619048	10349
27	240	42.5435833333	10361
28	240	52.9888333333	10446
29	240	50.582	10363
0	250	52.9024047619	10419
1	250	42.18625	10372
2	250	45.1033333333	10319
3	250	44.392	10450
4	250	45.8492777778	10452
5	250	58.4819166667	10443
6	250	52.8593809524	10396
7	250	62.5210833333	10409
8	250	61.2425	10333
9	250	47.2923333333	10394
10	250	50.5432619048	10420
11	250	49.3081269841	10407
12	250	51.2688636364	10343
13	250	42.6263809524	10430
14	250	50.8892142857	10381
15	250	38.0414880952	10307
16	250	50.9308333333	10410
17	250	44.2656666667	10352
18	250	50.7541666667	10397
19	250	53.539	10451
20	250	44.5645	10414
21	250	55.9990952381	10400
22	250	43.6306666667	10379
23	250	46.1346666667	10480
24	250	36.9116190476	10402
25	250	54.9939166667	10456
26	250	49.7158333333	10390
27	250	49.955	10375
28	250	49.4641666667	10446
29	250	49.7160238095	10385
0	260	49.679547619	10422
1	260	48.40575	10389
2	260	52.034	10322
3	260	52.018	10457
4	260	56.9246666667	10489
5	260	47.5793333333	10443
6	260	46.1187380952	10414
7	260	54.3218333333	10442
8	260	52.6732698413	10355
9	260	48.2465	10394
10	260	59.9959285714	10420
11	260	55.921	10424
12	260	40.9878809524	10348
13	260	49.1941111111	10430
14	260	52.7486666667	10393
15	260	55.7991666667	10318
16	260	47.4206666667	10432
17	260	44.6178333333	10363
18	260	51.8008333333	10397
19	260	52.1927380952	10463
20	260	41.01	10414
21	260	45.6123571429	10400
22	260	47.8598333333	10379
23	260	49.3404047619	10492
24	260	42.5013333333	10435
25	260	61.4413333333	10464
26	260	42.671952381	10390
27	260	61.2586666667	10406
28	260	39.5985	10446
29	260	56.6005	10393
0	270	52.932	10427
1	270	59.7679545455	10389
2	270	50.0838333333	10343
3	270	54.4383333333	10461
4	270	54.2538333333	10489
5	270	52.2876666667	10444
6	270	46.0769047619	10431
7	270	54.8616666667	10442
8	270	50.2890714286	10359
9	270	46.3773333333	10394
10	270	56.3350952381	10427
11	270	42.4021666667	10434
12	270	52.0173333333	10417
13	270	55.2440833333	10437
14	270	63.9676666667	10407
15	270	40.9371666667	10318
16	270	52.3007380952	10440
17	270	55.7723333333	10424
18	270	44.681	10400
19	270	40.2071666667	10463
20	270	50.4513333333	10416
21	270	48.9098333333	10400
22	270	48.4865	10407
23	270	51.2019047619	10492
24	270	49.445	10436
25	270	45.5586666667	10464
26	270	49.2428809524	10393
27	270	49.4111666667	10406
28	270	46.5334285714	10455
29	270	57.8278333333	10416
0	280	50.1005	10443
1	280	47.1855	10390
2	280	49.0615	10386
3	280	48.5041666667	10461
4	280	51.001	10489
5	280	51.6761666667	10444
6	280	40.3391111111	10457
7	280	53.3493333333	10446
8	280	60.9576190476	10361
9	280	48.0575	10409
10	280	47.603	10437
11	280	69.7753809524	10434
12	280	51.5756428571	10421
13	280	56.6193333333	10462
14	280	53.2106666667	10435
15	280	48.3671666667	10329
16	280	47.0691666667	10450
17	280	40.355	10424
18	280	47.0011904762	10400
19	280	55.815	10508
20	280	45.655	10416
21	280	54.5635396825	10420
22	280	49.8497142857	10407
23	280	49.8903333333	10492
24	280	41.8452857143	10461
25	280	42.6859166667	10471
26	280	52.6874761905	10419
27	280	43.9743333333	10425
28	280	51.8647222222	10475
29	280	51.7991666667	10422
0	290	56.6128333333	10454
1	290	50.9821666667	10402
2	290	50.4341666667	10386
3	290	56.4925	10465
4	290	48.3975	10491
5	290	56.3243333333	10448
6	290	48.0571428571	10457
7	290	45.8152857143	10446
8	290	45.6455	10378
9	290	50.0842857143	10423
10	290	47.4436428571	10443
11	290	45.1313333333	10456
12	290	49.3941904762	10425
13	290	42.3353333333	10462
14	290	49.1750595238	10435
15	290	46.271	10336
16	290	59.156	10459
17	290	36.3067380952	10424
18	290	55.3278809524	10404
19	290	56.7002857143	10508
20	290	51.5333333333	10447
21	290	40.8972619048	10451
22	290	61.6208333333	10420
23	290	47.9450833333	10492
24	290	47.6856666667	10461
25	290	41.4716666667	10503
26	290	46.0865714286	10419
27	290	46.46125	10429
28	290	52.966	10475
29	290	44.0888571429	10422
0	300	44.3763333333	10461
1	300	44.3230555556	10427
2	300	43.8098333333	10386
3	300	46.7766666667	10465
4	300	47.4238095238	10510
5	300	47.2686666667	10454
6	300	51.1748333333	10461
7	300	51.0366666667	10453
8	300	42.242	10378
9	300	48.3285	10434
10	300	47.7805238095	10447
11	300	44.9038809524	10456
12	300	52.3130238095	10447
13	300	47.9106666667	10462
14	300	47.3677142857	10435
15	300	39.7572936508	10341
16	300	50.2515	10459
17	300	38.5351515152	10424
18	300	43.109047619	10411
19	300	51.5377619048	10512
20	300	43.5952380952	10478
21	300	57.7456190476	10451
22	300	49.5086666667	10424
23	300	48.165749616	10514
24	300	53.2551666667	10480
25	300	54.2521666667	10508
26	300	51.7220833333	10419
27	300	43.7406666667	10429
28	300	47.7016190476	10496
29	300	47.7025	10435
0	310	44.6338333333	10461
1	310	51.0753333333	10430
2	310	51.1566666667	10386
3	310	46.3991666667	10465
4	310	58.733	10516
5	310	49.7168333333	10469
6	310	47.8905238095	10485
7	310	46.6341666667	10453
8	310	52.2955	10402
9	310	47.5352857143	10462
10	310	38.1055873016	10447
11	310	45.6773214286	10456
12	310	48.8339166667	10447
13	310	49.3783333333	10483
14	310	43.3321666667	10451
15	310	56.2766666667	10359
16	310	45.9809444444	10469
17	310	48.0241190476	10424
18	310	50.6896666667	10427
19	310	45.1475	10512
20	310	47.9737619048	10478
21	310	47.3898333333	10451
22	310	51.8521666667	10439
23	310	49.9285714286	10526
24	310	60.498	10480
25	310	51.2433809524	10508
26	310	46.5011666667	10461
27	310	46.2506666667	10431
28	310	51.9565	10515
29	310	44.4975	10448
0	320	41.1839166667	10461
1	320	58.1796666667	10450
2	320	44.5263809524	10386
3	320	45.7875851648	10503
4	320	48.1133333333	10527
5	320	52.8142857143	10476
6	320	51.03	10528
7	320	48.5987142857	10468
8	320	49.925	10402
9	320	51.25475	10466
10	320	52.7467142857	10452
11	320	44.4851893939	10456
12	320	58.9230952381	10447
13	320	48.3308333333	10483
14	320	60.9955	10467
15	320	55.8823809524	10364
16	320	53.1155555556	10490
17	320	47.2983030303	10444
18	320	57.1064393939	10427
19	320	53.6733333333	10530
20	320	54.1853333333	10478
21	320	52.6358333333	10451
22	320	45.3833333333	10439
23	320	48.3345454545	10537
24	320	44.4636666667	10486
25	320	52.3871666667	10508
26	320	53.6206666667	10464
27	320	50.6966666667	10459
28	320	45.393952381	10515
29	320	47.651	10448
0	330	49.681	10474
1	330	50.2621666667	10450
2	330	48.1155952381	10386
3	330	48.4206666667	10503
4	330	52.1143333333	10530
5	330	54.0408333333	10478
6	330	42.4414444444	10511
7	330	44.4236666667	10474
8	330	46.1415238095	10407
9	330	50.1548333333	10466
10	330	41.1511666667	10455
11	330	49.194	10456
12	330	57.3919047619	10448
13	330	42.931	10493
14	330	49.9935	10467
15	330	50.4933333333	10378
16	330	51.6806666667	10494
17	330	47.8987619048	10444
18	330	45.3053333333	10442
19	330	58.3066666667	10530
20	330	53.989297619	10506
21	330	53.2243333333	10470
22	330	44.0737857143	10439
23	330	46.6823809524	10569
24	330	48.9465	10519
25	330	44.2746666667	10509
26	330	54.8688095238	10470
27	330	51.3593333333	10466
28	330	44.2558333333	10516
29	330	49.8473333333	10448
0	340	47.6377142857	10478
1	340	44.6475	10457
2	340	40.7457142857	10395
3	340	44.5532380952	10503
4	340	42.7583333333	10530
5	340	39.7623333333	10489
6	340	57.6421825397	10540
7	340	51.1723333333	10480
8	340	49.1895238095	10429
9	340	49.2486666667	10481
10	340	43.2386666667	10459
11	340	47.0675	10460
12	340	50.5378333333	10464
13	340	46.3577777778	10493
14	340	51.9773333333	10476
15	340	49.6789047619	10378
16	340	40.9553333333	10494
17	340	51.3125	10449
18	340	48.0619047619	10442
19	340	47.7108333333	10544
20	340	45.9012142857	10507
21	340	46.8382380952	10470
22	340	48.7688095238	10439
23	340	49.8726666667	10569
24	340	58.0396666667	10519
25	340	48.4606428571	10520
26	340	47.5181904762	10479
27	340	56.0898333333	10475
28	340	50.6376190476	10519
29	340	47.5567435897	10449
0	350	53.5686666667	10504
1	350	50.902	10481
2	350	58.7793333333	10405
3	350	59.0551666667	10503
4	350	53.6305	10543
5	350	41.9996233766	10489
6	350	55.6146428571	10540
7	350	39.6551547619	10489
8	350	54.2805833333	10436
9	350	49.6283333333	10486
10	350	52.6177777778	10463
11	350	43.7485	10463
12	350	50.7542142857	10485
13	350	47.7986666667	10493
14	350	50.2347619048	10500
15	350	43.9091666667	10378
16	350	52.8170757576	10494
17	350	46.8495	10476
18	350	45.4368571429	10442
19	350	46.9622142857	10544
20	350	45.5011904762	10507
21	350	44.7626190476	10490
22	350	42.595	10445
23	350	51.364547619	10574
24	350	53.0366666667	10536
25	350	53.6535714286	10520
26	350	60.0986666667	10502
27	350	46.9436666667	10482
28	350	50.7434404762	10525
29	350	54.8846666667	10458
0	360	49.9923809524	10504
1	360	53.3673333333	10481
2	360	53.8483095238	10427
3	360	43.9671666667	10504
4	360	55.8943333333	10549
5	360	58.1918888889	10500
6	360	48.2136666667	10540
7	360	51.1585952381	10496
8	360	55.6338333333	10442
9	360	53.5808333333	10486
10	360	42.7156904762	10487
11	360	54.5705	10474
12	360	44.0025	10485
13	360	38.6482619048	10498
14	360	59.1433333333	10502
15	360	43.1371071429	10378
16	360	45.2898333333	10508
17	360	46.3950833333	10494
18	360	51.5528333333	10445
19	360	46.245	10556
20	360	45.0096190476	10513
21	360	45.802	10499
22	360	46.3064761905	10447
23	360	49.1375	10595
24	360	53.932	10536
25	360	46.5813333333	10526
26	360	49.2343333333	10502
27	360	57.2112142857	10511
28	360	49.8149285714	10537
29	360	54.05	10464
0	370	61.8131904762	10504
1	370	61.3616666667	10481
2	370	50.0054285714	10427
3	370	47.8942619048	10504
4	370	43.2953571429	10555
5	370	49.3646428571	10505
6	370	39.0519047619	10540
7	370	47.9864761905	10497
8	370	54.221	10442
9	370	43.681452381	10503
10	370	53.3929444444	10487
11	370	48.5371666667	10479
12	370	46.0498333333	10493
13	370	45.1186969697	10506
14	370	57.3845	10516
15	370	44.9848809524	10390
16	370	54.0331666667	10511
17	370	48.3394393939	10494
18	370	44.1042857143	10446
19	370	52.824952381	10556
20	370	39.7376666667	10518
21	370	49.6561904762	10499
22	370	52.4453333333	10454
23	370	49.5007619048	10595
24	370	51.1945833333	10539
25	370	44.712202381	10526
26	370	55.5881666667	10502
27	370	50.0538333333	10511
28	370	53.2403809524	10559
29	370	50.968	10469
0	380	44.6456666667	10522
1	380	46.0391190476	10481
2	380	46.4757857143	10427
3	380	48.2256666667	10523
4	380	50.7258333333	10555
5	380	49.1911666667	10519
6	380	57.8561666667	10564
7	380	41.1736666667	10504
8	380	43.1841666667	10449
9	380	54.4111666667	10512
10	380	48.2293333333	10500
11	380	61.1274166667	10493
12	380	48.1333333333	10503
13	380	51.0987619048	10513
14	380	46.4551666667	10516
15	380	45.8594166667	10391
16	380	54.4016904762	10511
17	380	54.0303571429	10497
18	380	47.4431666667	10455
19	380	46.2458333333	10558
20	380	46.885	10552
21	380	46.5988333333	10499
22	380	53.5570238095	10463
23	380	48.559	10595
24	380	49.6941666667	10547
25	380	49.8633333333	10528
26	380	51.0678333333	10502
27	380	52.141	10511
28	380	46.1835	10559
29	380	45.647	10469
0	390	51.0581666667	10524
1	390	46.4753571429	10481
2	390	52.4444047619	10427
3	390	51.9921666667	10530
4	390	42.6695	10555
5	390	44.4495	10526
6	390	46.9996071429	10570
7	390	56.2898888889	10511
8	390	52.166	10455
9	390	53.6873809524	10524
10	390	53.4485606061	10517
11	390	51.8728571429	10493
12	390	46.5721666667	10503
13	390	52.0214761905	10516
14	390	42.5291666667	10525
15	390	56.9634761905	10409
16	390	49.5208333333	10522
17	390	45.3143333333	10499
18	390	49.8228333333	10463
19	390	44.9293409091	10567
20	390	55.354	10552
21	390	50.5913333333	10500
22	390	44.6013333333	10463
23	390	43.5346666667	10596
24	390	44.4628333333	10556
25	390	47.5127857143	10533
26	390	46.4481666667	10518
27	390	62.5851190476	10523
28	390	55.9125	10559
29	390	49.894452381	10470
0	400	41.4543333333	10539
1	400	52.7643333333	10488
2	400	47.1523333333	10436
3	400	49.61	10542
4	400	51.4577380952	10565
5	400	43.6148809524	10526
6	400	44.2615238095	10568
7	400	52.13	10511
8	400	47.0565	10463
9	400	58.2105	10537
10	400	52.0091666667	10517
11	400	57.1291666667	10503
12	400	47.1723452381	10513
13	400	50.8308333333	10537
14	400	39.2379166667	10525
15	400	38.5520833333	10414
16	400	47.0823333333	10540
17	400	43.6175	10510
18	400	51.8895	10471
19	400	48.9481428571	10574
20	400	54.3475	10552
21	400	45.2900714286	10505
22	400	44.7988333333	10463
23	400	48.0357142857	10613
24	400	49.0675	10556
25	400	45.5786111111	10551
26	400	53.1527857143	10532
27	400	53.5581666667	10532
28	400	40.8568333333	10559
29	400	47.4479285714	10478
0	410	57.5456666667	10544
1	410	39.2369047619	10488
2	410	41.4422619048	10445
3	410	51.082202381	10551
4	410	48.6313333333	10586
5	410	44.2829166667	10526
6	410	46.6916666667	10624
7	410	50.871	10517
8	410	41.7738055556	10465
9	410	47.8525	10537
10	410	58.8166666667	10517
11	410	46.9359761905	10503
12	410	55.81	10528
13	410	51.4818333333	10541
14	410	40.2308992674	10531
15	410	49.2206666667	10414
16	410	51.7071190476	10540
17	410	50.3643809524	10510
18	410	43.2751666667	10480
19	410	53.0685238095	10583
20	410	45.4928333333	10552
21	410	49.9986666667	10519
22	410	47.6363333333	10468
23	410	43.794	10613
24	410	50.8545833333	10560
25	410	41.6584166667	10551
26	410	52.2806547619	10532
27	410	47.5778888889	10532
28	410	53.940474359	10559
29	410	53.5231904762	10480
0	420	49.215	10544
1	420	45.1645	10495
2	420	45.5803095238	10445
3	420	50.4117857143	10577
4	420	44.0948333333	10586
5	420	53.1553571429	10534
6	420	40.2333333333	10624
7	420	49.2283888889	10522
8	420	39.814952381	10465
9	420	54.368	10537
10	420	50.3575	10517
11	420	48.76	10503
12	420	52.2195	10528
13	420	50.2097142857	10547
14	420	50.7076666667	10537
15	420	47.862	10414
16	420	60.7546666667	10543
17	420	51.0296428571	10513
18	420	41.8165	10480
19	420	55.185	10591
20	420	47.8233333333	10552
21	420	53.6036190476	10529
22	420	47.318	10476
23	420	49.8081666667	10630
24	420	45.7981349206	10560
25	420	49.9908333333	10551
26	420	49.4416666667	10532
27	420	49.1629166667	10539
28	420	59.1046666667	10565
29	420	53.7076785714	10495
0	430	49.2618333333	10551
1	430	44.617969697	10502
2	430	44.617797619	10450
3	430	45.4084285714	10577
4	430	47.4813888889	10586
5	430	57.031	10539
6	430	48.5022380952	10624
7	430	45.9375	10524
8	430	45.8717380952	10467
9	430	54.625	10553
10	430	54.0005555556	10525
11	430	46.1663571429	10505
12	430	48.68125	10528
13	430	49.98425	10570
14	430	50.7685	10537
15	430	45.8173571429	10419
16	430	58.0651666667	10548
17	430	50.3725	10521
18	430	54.4576666667	10482
19	430	39.8086666667	10591
20	430	51.8029761905	10573
21	430	56.79925	10535
22	430	48.382	10488
23	430	58.4965	10632
24	430	42.4586666667	10561
25	430	37.1993333333	10554
26	430	44.099	10532
27	430	49.4756666667	10541
28	430	52.751	10585
29	430	49.6896666667	10495
0	440	43.1778333333	10551
1	440	47.5348809524	10507
2	440	55.39	10462
3	440	51.4916666667	10577
4	440	48.300452381	10589
5	440	44.3092857143	10545
6	440	44.9085238095	10624
7	440	44.6346666667	10524
8	440	44.676047619	10467
9	440	57.98	10558
10	440	52.207	10548
11	440	46.4443333333	10509
12	440	40.3348333333	10531
13	440	39.0965	10570
14	440	46.9708333333	10542
15	440	43.1723333333	10422
16	440	47.89675	10552
17	440	54.3333333333	10522
18	440	58.4215	10488
19	440	56.696952381	10596
20	440	47.1625	10573
21	440	58.484	10554
22	440	43.4625	10488
23	440	43.1316666667	10650
24	440	47.2648888889	10565
25	440	57.7367777778	10572
26	440	50.8916666667	10546
27	440	51.6125	10555
28	440	51.8803333333	10585
29	440	52.7466666667	10501
0	450	49.351	10551
1	450	46.477952381	10507
2	450	52.0423333333	10462
3	450	40.0423333333	10577
4	450	51.184	10600
5	450	45.3087857143	10552
