4	210	53.8676666667	10360
5	210	41.3215833333	10361
6	210	49.1388095238	10327
7	210	54.3721428571	10399
8	210	52.4126666667	10327
9	210	47.5341666667	10428
10	210	49.1663333333	10352
11	210	48.0501666667	10337
12	210	47.5014047619	10320
13	210	47.9226666667	10391
14	210	46.159952381	10390
15	210	56.04	10378
16	210	55.7251666667	10316
17	210	55.8418253968	10365
18	210	54.1282619048	10389
19	210	55.0057619048	10385
20	210	43.8391666667	10334
21	210	48.2148333333	10356
22	210	57.354	10367
23	210	43.244	10368
24	210	49.9308333333	10358
25	210	47.2243939394	10332
26	210	46.2658333333	10363
27	210	51.4963333333	10307
28	210	52.1527619048	10347
29	210	53.6491666667	10303
0	220	52.0740952381	10433
1	220	50.0058730159	10436
2	220	55.0315	10360
3	220	50.2825	10408
4	220	56.0696666667	10380
5	220	49.2237777778	10375
6	220	48.925	10327
7	220	49.648	10410
8	220	54.2683333333	10352
9	220	39.666	10428
10	220	45.7495	10376
11	220	48.3731428571	10354
12	220	60.329047619	10374
13	220	57.5316904762	10407
14	220	47.7243333333	10390
15	220	45.073	10389
16	220	61.0526666667	10334
17	220	47.2147619048	10389
18	220	49.2595	10404
19	220	42.854452381	10385
20	220	64.4366666667	10375
21	220	52.6443333333	10362
22	220	51.7366666667	10406
23	220	56.091452381	10386
24	220	45.2736666667	10358
25	220	47.9951666667	10337
26	220	56.5638333333	10380
27	220	45.0811904762	10341
28	220	46.2210714286	10352
29	220	45.9036666667	10303
0	230	50.5433333333	10449
1	230	62.1442222222	10472
2	230	47.9882857143	10397
3	230	44.9340555556	10411
4	230	58.2260833333	10383
5	230	51.3166428571	10403
6	230	43.8393095238	10329
7	230	45.3138888889	10410
8	230	46.2801666667	10352
9	230	51.2915	10438
10	230	50.1224166667	10396
11	230	52.6364047619	10354
12	230	47.9974285714	10374
13	230	46.6978214286	10407
14	230	49.8526666667	10390
15	230	58.5537619048	10389
16	230	51.2295	10347
17	230	51.2966190476	10408
18	230	49.6926666667	10408
19	230	50.9783333333	10385
20	230	53.454	10375
21	230	44.6273333333	10409
22	230	50.9631428571	10406
23	230	50.8658333333	10394
24	230	49.551	10379
25	230	48.9623333333	10355
26	230	53.8375	10399
27	230	52.1506666667	10349
28	230	55.6310714286	10379
29	230	51.1388333333	10320
0	240	48.0583333333	10458
1	240	57.086	10492
2	240	46.5863333333	10401
3	240	50.3595238095	10440
4	240	51.5037857143	10418
5	240	53.8953095238	10420
6	240	41.6499444444	10413
7	240	48.3253333333	10419
8	240	58.7172619048	10386
9	240	48.5836666667	10446
10	240	44.8738809524	10426
11	240	47.7214285714	10360
12	240	45.9186428571	10380
13	240	52.0616904762	10434
14	240	44.1233333333	10432
15	240	57.6006666667	10399
16	240	44.1795	10347
17	240	55.6484285714	10427
18	240	48.629	10428
19	240	51.3276666667	10405
20	240	56.3663333333	10375
21	240	46.546	10409
22	240	54.0786666667	10410
23	240	57.0208333333	10404
24	240	51.1916666667	10385
25	240	44.0033492063	10355
26	240	51.9223333333	10420
27	240	49.9433333333	10350
28	240	56.3756666667	10381
29	240	49.3908095238	10327
0	250	37.6826269841	10466
1	250	59.7941666667	10492
2	250	48.2485714286	10401
3	250	47.9795	10440
4	250	59.2430238095	10419
5	250	51.4968333333	10420
6	250	51.871	10413
7	250	44.9480952381	10435
8	250	46.8781111111	10408
9	250	50.4443095238	10462
10	250	51.2700595238	10426
11	250	48.5427380952	10386
12	250	55.1118809524	10411
13	250	51.7583333333	10434
14	250	45.9533333333	10432
15	250	43.8091190476	10440
16	250	53.3448181818	10365
17	250	50.2758333333	10427
18	250	53.8409047619	10462
19	250	52.3888333333	10408
20	250	36.8481428571	10432
21	250	47.9078333333	10448
22	250	48.3234285714	10450
23	250	52.9008571429	10421
24	250	47.5602380952	10385
25	250	46.1584285714	10370
26	250	62.3613333333	10420
27	250	52.354047619	10380
28	250	56.1033333333	10381
29	250	54.5147857143	10332
0	260	58.308	10491
1	260	44.9015	10507
2	260	51.3511428571	10407
3	260	52.8155	10439
4	260	51.7863333333	10426
5	260	49.6064285714	10463
6	260	52.2426190476	10444
7	260	51.9593333333	10448
8	260	42.7695	10408
9	260	49.6000238095	10479
10	260	45.6831666667	10436
11	260	48.196	10392
12	260	51.875	10424
13	260	42.9994722222	10461
14	260	48.1859047619	10482
15	260	53.0817142857	10441
16	260	47.661	10365
17	260	44.6306666667	10433
18	260	54.8253333333	10475
19	260	49.3733333333	10431
20	260	55.4714047619	10432
21	260	57.1823928571	10451
22	260	42.3594642857	10450
23	260	52.9966666667	10423
24	260	46.8900238095	10393
25	260	45.987952381	10379
26	260	53.9366666667	10475
27	260	49.2641666667	10387
28	260	50.3413333333	10383
29	260	56.692030303	10336
0	270	54.1906666667	10507
1	270	57.8	10531
2	270	51.8005714286	10413
3	270	46.3838333333	10442
4	270	45.8447380952	10446
5	270	46.2212063492	10464
6	270	52.4433809524	10444
7	270	51.7433571429	10460
8	270	44.0706428571	10408
9	270	50.2457142857	10482
10	270	56.3783333333	10446
11	270	55.9541666667	10396
12	270	49.2296666667	10438
13	270	42.8159285714	10461
14	270	48.7587380952	10482
15	270	54.7041666667	10444
16	270	46.9251428571	10372
17	270	47.8014285714	10464
18	270	41.4855	10478
19	270	46.3211666667	10431
20	270	47.2446904762	10432
21	270	40.366	10451
22	270	42.0058809524	10450
23	270	52.0206666667	10425
24	270	53.8277619048	10405
25	270	51.2406666667	10403
26	270	50.0983333333	10475
27	270	47.0975	10387
28	270	41.1318333333	10383
29	270	41.8696666667	10342
0	280	48.8273333333	10536
1	280	58.2533333333	10533
2	280	45.6852619048	10435
3	280	48.5031666667	10451
4	280	50.8866428571	10456
5	280	48.5517857143	10493
6	280	43.4530952381	10444
7	280	52.1832575758	10513
8	280	38.8343149351	10410
9	280	51.7290555556	10482
10	280	43.9883333333	10472
11	280	50.8123809524	10402
12	280	53.3568333333	10459
13	280	39.6405714286	10473
14	280	55.5673333333	10485
15	280	43.9275	10446
16	280	54.281	10391
17	280	54.708452381	10464
18	280	51.3630714286	10500
19	280	48.5688095238	10439
20	280	50.609547619	10432
21	280	41.6461904762	10451
22	280	43.5916666667	10450
23	280	53.8125	10432
24	280	51.349	10405
25	280	57.9326666667	10403
26	280	57.5437857143	10487
27	280	49.8378333333	10426
28	280	32.2241904762	10388
29	280	49.2281666667	10355
0	290	54.9693333333	10542
1	290	44.4712380952	10537
2	290	42.1455	10452
3	290	44.3446428571	10469
4	290	52.1736666667	10456
5	290	54.4758095238	10493
6	290	51.005	10452
7	290	48.9018333333	10513
8	290	42.5183571429	10410
9	290	55.9435714286	10482
10	290	48.071	10481
11	290	39.4585	10429
12	290	52.5228333333	10459
13	290	46.4796190476	10477
14	290	54.426	10497
15	290	56.4091666667	10453
16	290	49.004202381	10391
17	290	51.1656190476	10493
18	290	42.2912727273	10500
19	290	37.5138095238	10439
20	290	57.2491666667	10432
21	290	44.1743333333	10462
22	290	53.3953333333	10466
23	290	42.391952381	10443
24	290	45.6387857143	10432
25	290	46.1916666667	10403
26	290	50.1274761905	10487
27	290	45.6206666667	10426
28	290	43.235	10388
29	290	58.4422222222	10383
0	300	51.6985	10550
1	300	51.7525	10563
2	300	43.9608333333	10456
3	300	63.3476666667	10478
4	300	55.3222777778	10466
5	300	46.6728333333	10513
6	300	47.3304285714	10463
7	300	59.396047619	10515
8	300	39.35	10424
9	300	44.2091666667	10482
10	300	52.5917619048	10487
11	300	50.9660921053	10429
12	300	54.2375	10464
13	300	48.53275	10493
14	300	46.083	10502
15	300	52.58375	10469
16	300	50.8733333333	10394
17	300	43.4841666667	10493
18	300	50.7216666667	10503
19	300	48.7207142857	10440
20	300	45.6133333333	10437
21	300	48.3094285714	10462
22	300	54.336	10466
23	300	51.2021428571	10468
24	300	47.196047619	10432
25	300	48.7423333333	10430
26	300	51.3800952381	10523
27	300	56.9696666667	10429
28	300	47.5551666667	10403
29	300	57.0498484848	10389
0	310	51.3433333333	10567
1	310	47.0378333333	10569
2	310	54.9526666667	10456
3	310	46.8390714286	10493
4	310	42.1388809524	10473
5	310	49.4141428571	10515
6	310	50.8458333333	10473
7	310	58.8318333333	10515
8	310	47.7215	10435
9	310	58.4948333333	10512
10	310	51.5601190476	10489
11	310	42.970452381	10429
12	310	48.8715952381	10472
13	310	58.1125	10508
14	310	38.8533333333	10502
15	310	51.3211818182	10489
16	310	48.5531666667	10413
17	310	49.3919166667	10497
18	310	43.8040714286	10510
19	310	54.9566666667	10478
20	310	55.9659166667	10440
21	310	53.400047619	10474
22	310	56.9763571429	10472
23	310	55.4441428571	10468
24	310	48.4208809524	10449
25	310	51.5355	10433
26	310	46.821	10523
27	310	54.8025	10429
28	310	43.7866666667	10403
29	310	47.9466666667	10402
0	320	46.3603333333	10567
1	320	53.8538333333	10569
2	320	46.831	10456
3	320	51.7948181818	10493
4	320	50.9123333333	10473
5	320	51.4171666667	10539
6	320	45.399047619	10473
7	320	49.7908333333	10537
8	320	56.1466666667	10447
9	320	40.9007619048	10512
10	320	56.045	10500
11	320	40.3618888889	10430
12	320	41.6813333333	10473
13	320	44.9846666667	10525
14	320	50.72775	10506
15	320	64.07	10489
16	320	56.172547619	10420
17	320	43.5695	10497
18	320	41.812	10517
19	320	53.6728809524	10490
20	320	51.9323333333	10440
21	320	51.9558333333	10474
22	320	53.2048333333	10494
23	320	52.1326666667	10475
24	320	43.3614285714	10449
25	320	49.9674285714	10441
26	320	44.2668333333	10525
27	320	51.0446666667	10455
28	320	50.7546666667	10403
29	320	44.1079166667	10402
0	330	52.612	10567
1	330	50.4176666667	10596
2	330	43.2845	10461
3	330	59.4716666667	10506
4	330	56.215	10473
5	330	36.8628333333	10551
6	330	48.4057142857	10500
7	330	49.7411785714	10554
8	330	49.8782380952	10467
9	330	49.422	10514
10	330	51.7877777778	10503
11	330	55.6922857143	10442
12	330	47.3422380952	10486
13	330	43.5078769841	10525
14	330	49.5409047619	10527
15	330	47.7525	10498
16	330	48.0485757576	10420
17	330	47.0501038961	10516
18	330	47.2886190476	10517
19	330	44.0073333333	10495
20	330	57.5571666667	10464
21	330	60.2025	10485
22	330	48.2915	10508
23	330	57.27	10479
24	330	49.3716666667	10456
25	330	50.8058333333	10461
26	330	52.4398095238	10525
27	330	51.441	10455
28	330	48.21625	10410
29	330	42.9868452381	10402
0	340	50.7648333333	10567
1	340	44.8355	10596
2	340	53.7315	10482
3	340	55.4625	10508
4	340	39.672	10486
5	340	42.7860194805	10551
6	340	52.2761666667	10505
7	340	52.244	10554
8	340	57.3211666667	10467
9	340	48.0433333333	10517
10	340	46.6178571429	10503
11	340	66.0125	10451
12	340	48.8147222222	10486
13	340	53.5399761905	10547
14	340	49.9186904762	10529
15	340	48.3214285714	10509
16	340	54.223	10423
17	340	56.8461904762	10520
18	340	56.5645	10544
19	340	48.9892936508	10521
20	340	44.6682619048	10464
21	340	55.8925	10487
22	340	53.3726666667	10508
23	340	46.5910833333	10485
24	340	52.0459047619	10461
25	340	50.29625	10461
26	340	49.95625	10557
27	340	49.6647142857	10455
28	340	42.789547619	10410
29	340	55.842	10416
0	350	39.4551428571	10574
1	350	46.2381190476	10596
2	350	47.7266666667	10494
3	350	50.121	10519
4	350	49.3086666667	10489
5	350	54.0109047619	10566
6	350	56.7684285714	10514
7	350	55.6358809524	10565
8	350	62.9508333333	10470
9	350	44.0306666667	10527
10	350	42.2279285714	10507
11	350	52.0541666667	10456
12	350	53.277452381	10488
13	350	49.4483333333	10559
14	350	47.9041666667	10541
15	350	53.3546666667	10510
16	350	42.9108333333	10449
17	350	57.6081666667	10527
18	350	50.7181904762	10550
19	350	53.239	10521
20	350	51.6893333333	10464
21	350	52.1333690476	10487
22	350	55.0843333333	10512
23	350	47.743952381	10490
24	350	50.9721666667	10461
25	350	59.4513333333	10461
26	350	53.4324285714	10572
27	350	47.0315	10471
28	350	45.9256666667	10419
29	350	49.9783333333	10418
0	360	49.5648333333	10585
1	360	46.9003333333	10612
2	360	47.7715	10494
3	360	43.303797619	10519
4	360	48.9653333333	10504
5	360	53.5207619048	10566
6	360	47.2475	10540
7	360	47.0138571429	10565
8	360	42.864	10484
9	360	58.013	10527
10	360	46.9432380952	10507
11	360	57.762	10482
12	360	41.6066666667	10495
13	360	56.8743253968	10559
14	360	54.4565714286	10551
15	360	49.6	10519
16	360	40.686547619	10449
17	360	50.5253333333	10539
18	360	48.6013333333	10578
19	360	40.8853333333	10527
20	360	48.6706666667	10471
21	360	49.693468254	10494
22	360	44.3007878788	10528
23	360	47.9333333333	10492
24	360	47.0225	10470
25	360	44.647	10476
26	360	54.4235	10572
27	360	48.0790238095	10471
28	360	55.0735	10437
29	360	44.8985714286	10418
0	370	44.6230555556	10585
1	370	41.839	10618
2	370	55.9342698413	10509
3	370	51.7583333333	10519
4	370	56.8685	10504
5	370	48.8466666667	10592
6	370	52.9013333333	10549
7	370	44.1893333333	10585
8	370	55.056	10488
9	370	39.1206666667	10529
10	370	39.3216666667	10512
11	370	49.7485	10482
12	370	49.8483333333	10500
13	370	53.9773333333	10571
14	370	55.4838333333	10562
15	370	53.9547380952	10531
16	370	49.5017857143	10449
17	370	47.0823333333	10551
18	370	54.2367380952	10587
19	370	51.3915079365	10528
20	370	53.4721666667	10476
21	370	44.6226190476	10507
22	370	48.3243571429	10528
23	370	44.8585714286	10496
24	370	48.139547619	10488
25	370	49.1766666667	10476
26	370	54.3443333333	10577
27	370	45.217	10472
28	370	53.8918095238	10437
29	370	43.9503333333	10431
0	380	53.7366666667	10587
1	380	50.1280555556	10624
2	380	56.8493333333	10526
3	380	41.9353333333	10520
4	380	46.2388333333	10511
5	380	51.1913333333	10592
6	380	48.9775	10562
7	380	37.4366666667	10585
8	380	51.6696666667	10488
9	380	51.618	10546
10	380	40.5361428571	10519
11	380	40.6809444444	10494
12	380	43.8023333333	10508
13	380	48.6943333333	10583
14	380	51.3625	10564
15	380	46.4385	10535
16	380	48.9783333333	10449
17	380	56.7593333333	10568
18	380	44.708952381	10587
19	380	47.3180238095	10528
20	380	43.426	10476
21	380	48.2495238095	10516
22	380	49.9143333333	10539
23	380	39.7186666667	10509
24	380	55.0125	10518
25	380	52.2811666667	10485
26	380	51.305	10584
27	380	53.5165952381	10492
28	380	53.0227380952	10437
29	380	54.0382142857	10431
0	390	43.9936904762	10589
1	390	58.788047619	10632
2	390	44.7006666667	10526
3	390	50.415547619	10520
4	390	50.08025	10508
5	390	45.755	10607
6	390	40.243	10562
7	390	54.7261666667	10585
8	390	51.2485	10496
9	390	54.7685	10546
10	390	50.6236666667	10523
11	390	42.9895	10500
12	390	54.62975	10519
13	390	56.275	10589
14	390	42.2388333333	10574
15	390	49.5215714286	10535
16	390	44.3710714286	10456
17	390	53.2936666667	10568
18	390	47.9276666667	10590
19	390	50.1032857143	10549
20	390	40.5545	10485
21	390	48.3725454545	10516
22	390	49.0812857143	10541
23	390	46.214	10509
24	390	47.824	10518
25	390	46.0453333333	10508
26	390	56.9433333333	10591
27	390	48.34125	10492
28	390	42.752	10437
29	390	51.1806666667	10447
0	400	44.7654761905	10589
1	400	48.9783333333	10655
2	400	50.4091666667	10540
3	400	46.0928571429	10527
4	400	52.9362619048	10527
5	400	51.5573333333	10607
6	400	44.9106666667	10568
7	400	44.2133333333	10585
8	400	50.7455	10513
9	400	54.328	10554
10	400	51.6534285714	10530
11	400	51.366015873	10527
12	400	41.608	10519
13	400	46.22	10595
14	400	48.54	10574
15	400	55.4259206349	10559
16	400	45.4456666667	10456
17	400	55.3483333333	10577
18	400	47.0441111111	10590
19	400	48.7331666667	10569
20	400	50.8158333333	10488
21	400	63.6875	10519
22	400	41.8885	10541
23	400	54.0511666667	10516
24	400	49.709	10523
25	400	43.4228333333	10508
26	400	53.0991666667	10618
27	400	51.6708333333	10492
28	400	46.6165833333	10442
29	400	43.167047619	10447
0	410	51.4864722222	10596
1	410	45.375	10655
2	410	39.9501666667	10547
3	410	47.0821785714	10527
4	410	44.5181904762	10529
5	410	52.4593333333	10618
6	410	46.7196111111	10583
7	410	54.0676666667	10585
8	410	59.5538333333	10515
9	410	42.9686666667	10561
10	410	41.2303333333	10534
11	410	45.7953095238	10527
12	410	44.9817222222	10526
13	410	57.4723809524	10595
14	410	47.9018333333	10583
15	410	49.6098809524	10559
16	410	50.2166666667	10470
17	410	41.8895634921	10577
18	410	49.6236666667	10592
19	410	53.0301666667	10584
20	410	55.777	10488
21	410	46.4736666667	10522
22	410	53.7353333333	10555
23	410	48.8805555556	10521
24	410	53.9588333333	10523
25	410	44.0535833333	10515
26	410	48.4817857143	10618
27	410	52.0633333333	10495
28	410	35.9220833333	10442
29	410	36.7512051282	10451
0	420	51.0336666667	10611
1	420	50.8957142857	10655
2	420	40.5215	10547
3	420	41.3859377289	10534
4	420	41.5388333333	10542
5	420	50.41975	10621
6	420	52.5813333333	10583
7	420	48.9656666667	10594
8	420	51.2488571429	10540
9	420	52.210952381	10562
10	420	43.9005238095	10537
11	420	53.6477619048	10523
12	420	48.5185	10529
13	420	44.1736666667	10597
14	420	57.5053333333	10583
15	420	44.6941666667	10559
16	420	49.7054642857	10473
17	420	45.7898333333	10580
18	420	46.9472142857	10598
19	420	52.740047619	10585
20	420	43.8416666667	10497
21	420	38.9853809524	10522
22	420	47.7914761905	10555
23	420	42.565	10544
24	420	47.86	10523
25	420	52.7502380952	10522
26	420	51.6744047619	10618
27	420	53.8395	10505
28	420	49.9088888889	10450
29	420	47.8459047619	10451
0	430	50.5305555556	10611
1	430	45.5188333333	10655
2	430	47.9321666667	10547
3	430	55.4422857143	10542
4	430	52.7083333333	10550
5	430	42.9463333333	10633
6	430	48.3353333333	10591
7	430	55.3281904762	10611
8	430	47.8856666667	10540
9	430	53.8283333333	10563
10	430	44.266	10543
11	430	50.3760238095	10529
12	430	54.2104166667	10529
13	430	60.0956666667	10608
14	430	48.6703333333	10595
15	430	45.2440952381	10565
16	430	50.8153333333	10477
17	430	48.9936666667	10583
18	430	39.7867619048	10598
19	430	47.6728333333	10585
20	430	39.7668888889	10500
21	430	44.6061666667	10526
22	430	46.5718611111	10555
23	430	43.1283333333	10544
24	430	46.3078333333	10524
25	430	51.3821666667	10526
26	430	40.7747142857	10618
27	430	45.7853333333	10508
28	430	53.5110833333	10450
29	430	43.6845	10455
0	440	44.0407460317	10619
1	440	49.4975952381	10659
2	440	45.5036904762	10563
3	440	44.39	10546
4	440	50.305	10557
5	440	58.1703333333	10635
6	440	45.0912222222	10607
7	440	50.9440714286	10636
8	440	51.6520357143	10540
9	440	44.0345	10563
10	440	42.427	10543
11	440	45.5495	10532
12	440	46.9956666667	10540
13	440	55.7885	10625
14	440	48.9353333333	10605
15	440	54.0126666667	10568
16	440	46.2933333333	10479
17	440	50.87925	10596
18	440	45.7266666667	10598
19	440	48.1411666667	10588
20	440	42.4636038961	10511
21	440	40.7292857143	10540
22	440	47.4007857143	10563
23	440	44.2630952381	10544
24	440	47.8708333333	10534
25	440	44.035	10530
26	440	44.9138333333	10632
27	440	48.952047619	10508
28	440	44.2467857143	10451
29	440	53.5297857143	10456
0	450	47.5980555556	10619
1	450	45.5173333333	10691
2	450	44.1604166667	10569
3	450	45.358047619	10551
4	450	43.5526666667	10557
5	450	53.009	10636
