Result Log

Run 0

50	2.2063999999999986	4.99

100	4.730000000000003	4.99

150	4.830000000000004	4.99

200	4.790000000000004	4.99

250	2.9099999999999993	2.99

300	2.99	2.99

350	2.99	2.99

400	2.9499999999999993	2.99

450	2.869999999999999	2.99

500	2.7899999999999987	2.99

550	2.99	2.99

600	2.99	2.99

650	2.99	2.99

700	2.869999999999999	2.99

750	2.99	2.99

800	2.9099999999999993	2.99

850	2.589999999999998	2.99

900	2.9499999999999993	2.99

950	2.869999999999999	2.99

1000	2.8699999999999988	2.99

1050	2.99	2.99

1100	2.99	2.99

1150	2.9499999999999993	2.99

1200	2.99	2.99

1250	2.99	2.99

1300	2.9099999999999993	2.99

1350	2.9499999999999993	2.99

1400	2.8299999999999987	2.99

1450	2.9099999999999993	2.99

1500	2.99	2.99

1550	2.549999999999998	2.99

1600	2.9499999999999993	2.99

1650	2.9499999999999993	2.99

1700	2.9099999999999993	2.99

1750	2.99	2.99

1800	2.9499999999999993	2.99

1850	2.709999999999999	2.99

1900	2.99	2.99

1950	2.99	2.99

2000	2.99	2.99

2050	2.869999999999999	2.99

2100	2.95	2.99

2150	2.9499999999999993	2.99

2200	2.9499999999999993	2.99

2250	2.99	2.99

2300	2.869999999999999	2.99

2350	2.7899999999999987	2.99

2400	2.99	2.99

2450	2.9499999999999993	2.99

2500	2.9499999999999993	2.99

2550	2.8299999999999996	2.99

2600	2.9099999999999993	2.99

2650	2.99	2.99

2700	2.99	2.99

2750	2.869999999999999	2.99

2800	2.9499999999999993	2.99

2850	2.99	2.99

2900	2.95	2.99

2950	2.869999999999999	2.99

3000	2.9499999999999993	2.99

3050	2.9099999999999993	2.99

3100	2.99	2.99

3150	2.99	2.99

3200	2.99	2.99

3250	2.9499999999999993	2.99

3300	2.9499999999999993	2.99

3350	2.9499999999999993	2.99

3400	2.869999999999999	2.99

3450	2.9499999999999993	2.99

3500	2.9499999999999993	2.99

3550	2.99	2.99

3600	2.589999999999998	2.99

3650	2.869999999999999	2.99

3700	2.9499999999999993	2.99

3750	2.9499999999999993	2.99

3800	2.99	2.99

3850	2.99	2.99

3900	2.99	2.99

3950	2.99	2.99

4000	2.9499999999999993	2.99

4050	2.99	2.99

4100	2.95	2.99

4150	2.9099999999999993	2.99

4200	2.99	2.99

4250	2.9499999999999993	2.99

4300	2.629999999999999	2.99

4350	2.9499999999999993	2.99

4400	2.9499999999999993	2.99

4450	2.99	2.99

4500	2.99	2.99

4550	2.709999999999999	2.99

4600	2.99	2.99

4650	2.99	2.99

4700	2.9099999999999993	2.99

4750	2.669999999999998	2.99

4800	2.99	2.99

4850	2.9099999999999993	2.99

4900	2.99	2.99

4950	2.95	2.99

5000	2.99	2.99

5050	2.709999999999999	2.99

5100	2.7899999999999987	2.99

5150	2.9499999999999993	2.99

5200	2.8299999999999996	2.99

5250	2.869999999999999	2.99

5300	2.869999999999999	2.99

5350	2.9099999999999993	2.99

5400	2.99	2.99

5450	2.9499999999999993	2.99

5500	2.99	2.99

5550	2.99	2.99

5600	2.9099999999999993	2.99

5650	2.99	2.99

5700	2.9499999999999993	2.99

5750	2.8299999999999996	2.99

5800	2.99	2.99

5850	2.869999999999999	2.99

5900	2.9499999999999993	2.99

5950	2.7499999999999987	2.99

6000	2.9499999999999993	2.99

6050	2.99	2.99

6100	2.9499999999999993	2.99

6150	2.669999999999998	2.99

6200	2.7899999999999987	2.99

6250	2.7499999999999987	2.99

6300	2.99	2.99

6350	2.9499999999999993	2.99

6400	2.9499999999999993	2.99

6450	2.9099999999999993	2.99

6500	2.99	2.99

6550	2.99	2.99

6600	2.9499999999999993	2.99

6650	2.9099999999999993	2.99

6700	2.9099999999999993	2.99

6750	2.869999999999999	2.99

6800	2.2299999999999986	2.99

6850	2.99	2.99

6900	2.99	2.99

6950	2.869999999999999	2.99

7000	2.869999999999999	2.99

7050	2.99	2.99

7100	2.99	2.99

7150	2.9099999999999993	2.99

7200	2.7899999999999987	2.99

7250	2.9099999999999993	2.99

7300	2.9499999999999993	2.99

7350	2.9099999999999993	2.99

7400	2.99	2.99

7450	2.99	2.99

7500	2.9099999999999993	2.99

7550	2.99	2.99

7600	2.99	2.99

7650	2.9499999999999993	2.99

7700	2.99	2.99

7750	2.7499999999999987	2.99

7800	2.9499999999999993	2.99

7850	2.709999999999999	2.99

7900	2.9499999999999993	2.99

7950	2.99	2.99

8000	2.7499999999999987	2.99

8050	2.9099999999999993	2.99

8100	2.9499999999999993	2.99

8150	2.9499999999999993	2.99

8200	2.9499999999999993	2.99

8250	2.99	2.99

8300	2.99	2.99

8350	2.99	2.99

8400	2.99	2.99

8450	2.9499999999999993	2.99

8500	2.99	2.99

8550	2.9499999999999993	2.99

8600	2.99	2.99

8650	2.99	2.99

8700	2.99	2.99

8750	2.99	2.99

8800	2.99	2.99

8850	2.9099999999999993	2.99

8900	2.99	2.99

8950	2.99	2.99

9000	2.99	2.99

9050	2.99	2.99

9100	2.9499999999999993	2.99

9150	2.9499999999999993	2.99

9200	2.9499999999999993	2.99

9250	2.99	2.99

9300	2.99	2.99

9350	2.99	2.99

9400	2.99	2.99

9450	2.9499999999999993	2.99

9500	2.9499999999999993	2.99

9550	2.99	2.99

9600	2.99	2.99

9650	2.9499999999999993	2.99

9700	2.9499999999999993	2.99

9750	2.9499999999999993	2.99

9800	2.9499999999999993	2.99

9850	2.9499999999999993	2.99

9900	2.8299999999999996	2.99

9950	2.99	2.99

10000	2.99	2.99

ABSOLUTE FITNESS

0.99

Run 1

50	2.494933333333333	4.99

100	4.704200000000002	5.0

150	3.3516000000000004	4.99

200	3.4712000000000014	4.99

250	2.8344	4.99

300	4.630400000000003	4.99

350	1.7899999999999994	4.99

400	0.9900000000000003	0.99

450	0.9900000000000003	0.99

500	0.9900000000000003	0.99

550	0.9900000000000003	0.99

600	0.9900000000000003	0.99

650	0.9900000000000003	0.99

700	0.9900000000000003	0.99

750	0.9900000000000003	0.99

800	0.9900000000000003	0.99

850	0.9900000000000003	0.99

