Result Log

Run 0

100	49.4	10192.0

110	87.97200000000001	10192.0

120	64.36816666666667	10192.0

130	49.610280885780874	10196.0

140	54.714000000000006	10219.0

150	48.1294761904762	10276.0

160	53.81416666666667	10297.0

170	58.76981844883703	10297.0

180	51.70351120448179	10300.0

190	56.14083333333334	10339.0

200	47.350500000000004	10378.0

210	50.68563888888887	10379.0

220	45.21823809523809	10379.0

230	44.22794047619047	10412.0

240	41.56469047619048	10412.0

250	48.49223809523811	10415.0

260	50.62166666666665	10458.0

270	46.47976190476191	10458.0

280	49.6916247086247	10458.0

290	51.82355477855477	10513.0

300	52.29390442890443	10513.0

310	51.01037947335129	10513.0

320	52.04027418643619	10523.0

330	47.13661204481793	10523.0

340	56.92265151515151	10524.0

350	47.424642538815405	10524.0

360	40.63905303030303	10524.0

370	43.136166666666675	10537.0

380	42.85777272727274	10537.0

390	43.748999999999995	10555.0

400	45.68926190476191	10560.0

410	60.142549518958674	10585.0

420	52.828383069828725	10585.0

430	54.22685358056267	10600.0

440	51.174954931172714	10600.0

450	41.71349300671032	10600.0

460	47.94905777958996	10602.0

470	58.595605042016814	10611.0

480	40.62646000524521	10613.0

490	49.484500000000004	10621.0

500	47.72846653346654	10637.0

510	41.520712121212135	10637.0

520	50.87993589743591	10637.0

530	45.95349067599066	10637.0

540	42.62070238095238	10637.0

550	48.61690476190477	10637.0

560	38.466071428571425	10640.0

570	38.1152380952381	10645.0

580	49.5531626984127	10645.0

590	46.524750000000004	10646.0

600	48.63506493506494	10650.0

610	38.54494444444445	10653.0

620	52.15794444444443	10653.0

630	55.106538461538456	10656.0

640	43.364295371295384	10657.0

650	45.67905962854349	10658.0

660	52.3555	10660.0

670	48.17962368024133	10660.0

680	43.83910208356514	10664.0

690	41.10150000000001	10664.0

700	40.82833333333334	10671.0

710	38.44120450813553	10671.0

720	42.43217898767898	10671.0

730	37.98070282953761	10671.0

740	39.183339400015626	10673.0

750	34.20396194836526	10673.0

760	38.86935599132968	10675.0

770	31.725852941176473	10675.0

780	33.44272224019955	10675.0

790	41.1781076037089	10678.0

800	58.13553836763166	10681.0

810	38.9702105263158	10681.0

820	42.76873156307058	10681.0

830	28.199746420246434	10683.0

840	33.83906812840079	10685.0

850	46.435840048840056	10687.0

860	49.519083333333334	10689.0

870	45.04435216718266	10690.0

880	41.21584070482693	10692.0

890	42.32702766798418	10694.0

900	45.52150632009964	10696.0

910	48.03117959540794	10699.0

920	49.13449999999999	10700.0

930	36.64004511278197	10700.0

940	35.14113061178587	10702.0

950	37.953198447033195	10705.0

960	42.91028661616159	10709.0

970	47.154909771541035	10709.0

980	47.55428571428572	10710.0

990	47.75504761904763	10712.0

1000	49.58916666666665	10712.0

1010	45.7725	10715.0

1020	47.675892857142856	10717.0

1030	45.94533333333333	10718.0

1040	50.401530303030306	10718.0

1050	48.152827312759364	10721.0

1060	38.07336217948717	10721.0

1070	42.710427853192556	10721.0

1080	41.690416666666664	10724.0

1090	47.319152336724166	10728.0

1100	40.274437759410915	10728.0

1110	43.910585422203056	10729.0

1120	42.63506190476189	10734.0

1130	48.957581265252664	10736.0
