Result Log

Run 0

100	49.4	10192.0

110	85.68	10192.0

120	69.62266666666666	10192.0

130	51.58650000000001	10192.0

140	49.761	10227.0

150	46.60450000000001	10231.0

160	46.84390476190476	10334.0

170	44.89743498817967	10334.0

180	49.04566666666667	10340.0

190	58.68339285714288	10359.0

200	49.80500000000002	10380.0

210	43.774702380952384	10380.0

220	42.890924242424234	10419.0

230	49.05533333333334	10419.0

240	44.48206793206792	10423.0

250	45.567916666666655	10434.0

260	46.91783333333332	10473.0

270	50.58146455505279	10491.0

280	48.75788095238096	10491.0

290	47.40616666666666	10509.0

300	51.892499999999984	10509.0

310	49.2761475409836	10511.0

320	46.44650326797386	10515.0

330	52.31846256684492	10521.0

340	48.24119565217391	10534.0

350	54.24283333333332	10543.0

360	48.732666666666674	10543.0

370	57.98249999999998	10556.0

380	46.21648701298702	10561.0

390	41.330038376038374	10561.0

400	44.157566129118486	10561.0

410	50.71045238095238	10567.0

420	48.219000000000015	10567.0

430	49.854322222222216	10577.0

440	46.88730952380953	10577.0

450	52.8194696969697	10589.0

460	54.09806349206348	10589.0

470	49.66083333333335	10597.0

480	49.86956083757781	10600.0

490	51.61922171945701	10600.0

500	47.38753140096619	10600.0

510	43.449892857142856	10603.0

520	56.46752250957855	10604.0

530	45.36716666666667	10608.0

540	47.280142857142856	10609.0

550	46.394594017094015	10612.0

560	48.98154166666665	10614.0

570	48.3380599570932	10618.0

580	45.77039743589743	10618.0

590	38.65764036049205	10619.0

600	31.38505594405594	10620.0

610	41.36628969535354	10621.0

620	47.67076397879728	10621.0

630	42.97389215686273	10622.0

640	51.35256501547988	10625.0

650	43.07095146958304	10626.0

660	47.646833333333326	10628.0

670	48.78427272727273	10629.0

680	50.586428571428584	10630.0

690	42.70411014884263	10636.0

700	46.22057856178908	10636.0

710	45.105870629370635	10636.0

720	44.022276251526264	10638.0

730	42.13975653996242	10639.0

740	46.480842630823616	10643.0

750	46.16416666666665	10644.0

760	49.07338888888889	10646.0

770	40.90824274322169	10646.0

780	39.04563636363637	10648.0

790	43.55966666666667	10650.0

800	39.17	10650.0

810	42.67649701799346	10650.0

820	44.453083333333325	10655.0

830	43.84804933894794	10656.0

840	37.91418424712542	10657.0

850	52.03331861579946	10657.0

860	42.99358998218573	10659.0

870	45.913602899383726	10660.0

880	45.88048507048506	10662.0

890	34.1378513986014	10664.0

900	39.35790476190477	10664.0

910	36.20479217079218	10672.0

920	46.78245555848321	10673.0

930	42.51648028454747	10675.0

940	45.92493452380952	10675.0

950	36.77481867342366	10678.0

960	49.58703846153847	10678.0

970	50.38107881987292	10678.0

980	42.490161764705874	10681.0

990	43.40707069178366	10681.0

1000	34.56036855320166	10684.0

1010	53.35384588640023	10684.0

1020	45.71610990712074	10686.0

1030	40.89609195402299	10686.0

1040	42.56164114371386	10688.0

1050	37.22700901576933	10689.0

1060	38.49672798290796	10693.0

1070	45.811766771670015	10693.0

1080	47.71617779336524	10693.0

1090	36.88645421922127	10697.0

1100	42.42920523735809	10697.0

1110	44.997686228438724	10699.0

1120	45.522051615051616	10701.0

1130	39.875025329280646	10703.0

