Result Log

Run 0

100	49.4	10192.0

110	87.66	10192.0

120	69.55633333333333	10192.0

130	50.65083333333333	10209.0

140	50.1145	10216.0

150	46.74097619047618	10240.0

160	49.93114285714287	10259.0

170	49.76958333333333	10276.0

180	49.92258333333334	10276.0

190	43.40745238095238	10327.0

200	57.56966666666666	10345.0

210	50.175	10378.0

220	60.04750000000001	10378.0

230	40.08666666666667	10378.0

240	40.924571428571426	10378.0

250	42.479000000000006	10397.0

260	50.13066666666666	10406.0

270	48.899333333333324	10421.0

280	45.91916666666667	10421.0

290	52.40349999999999	10438.0

300	43.091428571428565	10438.0

310	48.29516666666665	10442.0

320	43.64259523809525	10454.0

330	51.90366666666669	10454.0

340	39.87991666666667	10472.0

350	53.79749999999999	10495.0

360	50.51416666666667	10496.0

370	54.46228571428572	10508.0

380	49.55583333333334	10512.0

390	51.15633333333334	10512.0

400	49.63976190476191	10515.0

410	55.515	10516.0

420	42.78133333333333	10529.0

430	46.57433333333334	10543.0

440	50.308	10543.0

450	46.3085	10543.0

460	46.05983333333334	10553.0

470	41.66966666666667	10553.0

480	45.67083333333334	10566.0

490	52.58891666666666	10566.0

500	54.914690476190486	10568.0

510	39.0425	10599.0

520	45.462666666666685	10599.0

530	49.347	10599.0

540	52.69925000000001	10606.0

550	50.996833333333335	10607.0

560	40.80233333333334	10611.0

570	44.40309523809525	10628.0

580	40.69683333333333	10628.0

590	41.17483333333335	10640.0

600	42.48186111111111	10640.0

610	46.64583333333334	10644.0

620	54.283166666666666	10644.0

630	45.842499999999994	10650.0

640	50.421333333333344	10651.0

650	44.42021428571428	10651.0

660	48.12285714285715	10664.0

670	40.86049999999998	10665.0

680	48.127857142857145	10667.0

690	42.47116666666667	10667.0

700	44.80685714285713	10667.0

710	39.25916666666667	10677.0

720	35.05016666666666	10681.0

730	48.64226190476191	10681.0

740	45.07666666666668	10700.0

750	43.65419047619047	10700.0

760	43.77416666666668	10714.0

770	44.16000000000001	10714.0

780	45.661904761904765	10715.0

790	55.631261904761914	10722.0

800	38.769999999999996	10725.0

810	41.83583333333333	10735.0

820	39.03620634920634	10742.0

830	53.58500000000003	10752.0

840	43.35966666666667	10752.0

850	43.65866666666666	10755.0

860	47.57838095238096	10769.0

870	43.71433333333334	10769.0

880	43.48516666666667	10769.0

890	49.29885714285715	10779.0

900	49.98566666666667	10788.0

910	44.46716666666668	10788.0

920	47.51853174603175	10791.0

930	48.19714285714287	10800.0

940	43.47083333333333	10800.0

950	48.38083333333333	10800.0

960	55.65976190476191	10811.0

970	53.30833333333334	10811.0

980	48.91076190476191	10812.0

990	40.96523809523809	10825.0

1000	46.17064285714286	10821.0

1010	50.50054761904763	10826.0

1020	42.691	10843.0

1030	47.36543650793651	10853.0

1040	53.46238095238096	10853.0

1050	44.938833333333335	10857.0

1060	38.57266666666667	10857.0

1070	46.43699999999999	10859.0

1080	48.40666666666668	10872.0

1090	40.206619047619064	10883.0

1100	43.749349206349216	10884.0

1110	53.00495238095239	10884.0

1120	52.19299999999999	10884.0

1130	44.27528571428572	10893.0

1140	40.51516666666666	10904.0

