Run 0

100	-4116.55	-3119.5

120	-3678.87	-3090.0

140	-3390.66	-3090.0

160	-3185.01	-2971.5

180	-3048.945	-2708.0

200	-2949.485	-2708.0

220	-2817.08	-2708.0

240	-2741.24	-2689.0

260	-2704.71	-2679.5

280	-2695.275	-2658.5

300	-2678.62	-2648.0

320	-2657.32	-2628.0

340	-2637.56	-2608.0

360	-2621.145	-2598.5

380	-2603.97	-2586.0

400	-2592.925	-2577.5

420	-2587.055	-2576.5

440	-2583.605	-2566.0

460	-2575.775	-2546.0

480	-2562.715	-2516.5

500	-2546.115	-2498.5

520	-2530.665	-2498.5

540	-2514.28	-2489.0

560	-2505.39	-2477.5

580	-2494.145	-2469.0

600	-2483.35	-2469.0

620	-2473.53	-2440.5

640	-2467.46	-2439.5

660	-2454.29	-2421.5

680	-2434.465	-2400.5

700	-2415.62	-2389.0

720	-2400.13	-2372.0

740	-2388.165	-2369.0

760	-2375.595	-2332.0

780	-2356.195	-2315.0

800	-2333.525	-2303.5

820	-2313.84	-2243.5

840	-2279.69	-2234.0

860	-2246.42	-2222.5

880	-2231.71	-2214.0

900	-2221.17	-2186.5

920	-2202.635	-2174.0

940	-2184.595	-2164.5

960	-2173.45	-2155.0

980	-2161.66	-2135.0

1000	-2147.86	-2125.5

1020	-2133.655	-2107.5

1040	-2121.11	-2086.5

1060	-2101.7	-2068.5

1080	-2086.225	-2068.5

1100	-2077.18	-2055.0

1120	-2070.77	-2052.0

1140	-2058.885	-2043.5

1160	-2049.2	-2025.5

1180	-2039.665	-2013.0

1200	-2027.615	-1994.0

1220	-2008.915	-1965.5

1240	-1982.7	-1923.5

1260	-1948.11	-1902.5

1280	-1916.33	-1882.5

1300	-1894.6	-1873.0

1320	-1883.14	-1863.5

1340	-1872.165	-1852.0

1360	-1863.2	-1842.5

1380	-1854.255	-1831.0

1400	-1846.32	-1831.0

1420	-1838.96	-1830.0

1440	-1833.82	-1821.5

1460	-1825.97	-1799.5

1480	-1814.88	-1799.5

1500	-1801.615	-1790.0

1520	-1795.31	-1780.5

1540	-1788.62	-1731.0

1560	-1781.02	-1731.0

1580	-1762.755	-1729.0

1600	-1737.73	-1711.0

1620	-1724.0	-1700.5

1640	-1709.77	-1682.5

1660	-1696.405	-1673.0

1680	-1684.36	-1644.5

1700	-1668.205	-1635.0

1720	-1648.81	-1631.0

1740	-1636.34	-1624.5

1760	-1628.77	-1614.0

1780	-1619.4	-1604.5

1800	-1610.12	-1595.0

1820	-1597.825	-1563.5

1840	-1581.325	-1553.0

1860	-1567.19	-1551.0

1880	-1558.795	-1543.5

1900	-1549.215	-1532.0

1920	-1541.2	-1524.5

1940	-1531.59	-1511.0

1960	-1522.495	-1501.5

1980	-1509.425	-1482.5

2000	-1495.03	-1453.0

2020	-1481.625	-1453.0

2040	-1464.755	-1441.5

2060	-1450.485	-1433.0

2080	-1440.11	-1422.5

2100	-1431.54	-1420.5

2120	-1422.33	-1373.0

2140	-1409.97	-1373.0

2160	-1389.035	-1353.0

2180	-1368.215	-1340.5

2200	-1350.28	-1331.0

2220	-1339.905	-1313.0

2240	-1332.39	-1299.5

2260	-1321.865	-1299.5

2280	-1306.895	-1263.5

2300	-1290.995	-1263.5

2320	-1271.465	-1254.0

2340	-1260.505	-1253.0

2360	-1255.37	-1243.5

2380	-1250.29	-1194.0

2400	-1237.26	-1194.0

2420	-1211.08	-1184.5

2440	-1192.24	-1160.5

2460	-1179.77	-1160.5

2480	-1162.155	-1143.5

2500	-1151.76	-1124.5

2520	-1138.43	-1113.0

2540	-1121.33	-1112.0

2560	-1113.56	-1095.0

2580	-1109.305	-1092.0

2600	-1101.51	-1076.0

2620	-1090.275	-1064.5

2640	-1080.435	-1064.5

2660	-1068.325	-1045.5

2680	-1057.01	-1016.0

2700	-1039.26	-1006.5

2720	-1019.365	-996.0

2740	-1005.53	-985.5

2760	-993.2	-975.0

2780	-981.325	-957.0

2800	-969.31	-943.5

2820	-956.675	-926.5

2840	-943.485	-915.0

2860	-933.915	-915.0

2880	-921.76	-896.0

2900	-912.485	-885.5

2920	-897.17	-876.0

2940	-885.44	-855.0

2960	-877.73	-855.0

2980	-870.02	-837.0

3000	-858.95	-828.5

3020	-839.8	-803.0

3040	-824.075	-802.0

3060	-808.865	-782.0

3080	-795.19	-773.5

3100	-783.28	-763.0

3120	-773.31	-745.0

3140	-765.475	-745.0

3160	-758.23	-745.0

3180	-750.245	-735.5

3200	-742.275	-725.0

3220	-734.275	-716.5

3240	-724.94	-694.5

3260	-716.645	-694.5

3280	-702.775	-654.5

3300	-681.6	-646.0

3320	-659.095	-624.0

3340	-636.995	-604.0

3360	-621.11	-595.5

3380	-608.49	-584.0

3400	-597.63	-565.0

3420	-589.46	-553.5

3440	-573.96	-544.0

3460	-557.255	-537.5

3480	-547.365	-525.0

3500	-538.315	-515.5

3520	-528.51	-493.5

3540	-517.19	-485.0

3560	-501.08	-484.0

3580	-487.515	-473.5

3600	-480.75	-467.0

3620	-474.56	-447.0

3640	-467.4	-447.0

3660	-456.42	-435.5

3680	-445.635	-434.5

3700	-438.215	-428.0

3720	-434.065	-425.0

3740	-429.215	-415.5

3760	-423.48	-405.0

3780	-416.97	-394.5

3800	-409.535	-393.5

3820	-402.185	-374.5

3840	-391.62	-365.0

3860	-378.175	-355.5

3880	-366.9	-355.5

3900	-359.36	-347.0

3920	-352.235	-337.5

3940	-345.285	-327.0

3960	-339.395	-327.0

3980	-332.76	-327.0

4000	-327.59	-317.5

4020	-323.07	-309.0

4040	-316.84	-299.5

4060	-309.99	-296.5

4080	-303.65	-285.0

4100	-294.61	-272.0

4120	-284.42	-261.5

4140	-271.875	-254.0

4160	-263.275	-251.0

4180	-257.46	-231.0

4200	-246.69	-211.0

4220	-232.39	-202.5

4240	-214.88	-200.5

4260	-208.51	-179.5

4280	-200.885	-179.5

4300	-190.635	-170.0

4320	-177.65	-150.0

4340	-167.29	-130.0

4360	-155.37	-130.0

4380	-141.66	-130.0

4400	-132.215	-120.5

4420	-125.685	-111.0

4440	-116.315	-100.5

4460	-106.585	-93.0

4480	-99.87	-89.0

4500	-93.255	-72.0

4520	-81.935	-59.5

4540	-65.955	-50.0

4560	-54.81	-30.0

4580	-43.09	-22.5

4600	-29.365	-13.0

4620	-19.37	26.0

4640	-8.07	26.0

4660	9.7	54.5

4680	24.68	54.5

4700	38.79	55.5

4720	51.76	73.5

4740	59.765	74.5

4760	68.49	83.0

4780	74.88	86.0

4800	80.71	94.5

4820	87.78	106.0

4840	95.075	123.0

4860	106.67	135.5

4880	123.715	144.0

4900	135.7	168.5

4920	147.48	169.5

4940	161.795	177.0

4960	170.985	178.0

4980	174.51	181.0

5000	177.82	189.5

5020	182.35	191.5

5040	188.115	201.0

5060	194.03	242.0

5080	204.815	251.5

5100	230.065	262.0

5120	251.02	263.0

5140	260.13	270.5

5160	264.4	272.5

5180	269.47	280.0

5200	275.905	290.5

5220	280.4	290.5

5240	285.005	298.0

5260	290.19	300.0

5280	294.1	302.0

5300	298.97	311.5

5320	304.095	312.5

5340	311.23	329.5

5360	319.225	340.0

5380	332.38	359.0

5400	346.28	368.5

5420	358.02	387.5

5440	369.23	387.5

5460	377.7	391.5

5480	385.895	399.0

5500	392.775	407.5

5520	400.405	418.0

5540	409.655	428.5

5560	420.58	440.0

5580	428.675	450.5

5600	439.865	468.5

5620	455.51	478.0

5640	465.97	478.0

5660	472.56	479.0

5680	477.52	486.5

5700	480.515	499.0

5720	486.84	506.5

5740	498.2	516.0

5760	505.355	516.0

5780	510.09	526.5

5800	515.585	527.5

5820	521.6	528.5

5840	527.615	537.0

5860	531.265	539.0

5880	538.315	559.0

5900	545.325	559.0

5920	554.34	559.0

5940	559.07	569.5

5960	562.265	570.5

5980	566.94	579.0

6000	571.125	590.5

6020	575.95	591.5

6040	584.405	603.0

6060	594.075	613.5

6080	603.57	625.0

6100	614.465	626.0

6120	623.0	634.5

6140	626.53	634.5

6160	628.355	636.5

6180	632.26	637.5

6200	635.84	637.5

6220	636.95	638.5

6240	637.97	646.0

6260	639.46	649.0

6280	642.685	649.0

6300	647.19	659.5

6320	652.295	668.0

6340	659.015	668.0

6360	665.455	676.5

6380	668.77	678.5

6400	671.905	687.0

6420	677.42	687.0

6440	682.925	698.5

6460	689.185	700.5

6480	696.995	717.5

6500	707.615	721.5

6520	716.655	728.0

6540	721.37	731.0

6560	727.91	741.5

6580	735.57	748.0

6600	740.9	752.0

6620	748.55	770.0

6640	759.51	781.5

6660	770.465	781.5

6680	777.51	791.0

6700	783.89	792.0

6720	789.49	811.0

6740	792.86	811.0

6760	797.76	814.0

6780	806.52	814.0

6800	811.175	815.0

6820	813.64	819.0

6840	815.37	819.0

6860	816.82	820.0

6880	819.03	828.5

6900	821.27	829.5

6920	825.32	838.0

6940	829.695	841.0

6960	834.03	842.0

6980	839.795	852.5

7000	845.45	852.5

7020	851.95	872.5

7040	860.485	883.0

7060	870.095	883.0

7080	878.185	890.5

7100	883.39	893.5

7120	888.46	904.0

7140	894.495	905.0

7160	901.395	915.5

7180	908.97	916.5

7200	914.34	934.5

7220	919.715	946.0

7240	928.38	954.5

7260	940.265	955.5

7280	949.895	963.0

7300	956.57	964.0

7320	961.72	965.0

7340	963.95	966.0

7360	965.53	975.5

7380	969.15	986.0

7400	976.97	986.0

7420	983.995	987.0

7440	986.47	995.5

7460	989.79	996.5

7480	994.0	1004.0

7500	997.26	1006.0

7520	999.595	1013.5

7540	1003.465	1016.5

7560	1009.29	1032.5

7580	1017.95	1033.5

7600	1028.63	1054.5

7620	1037.94	1062.0

7640	1052.755	1075.5

7660	1065.53	1084.0

7680	1075.74	1093.5

7700	1085.475	1102.0

7720	1093.875	1113.5

7740	1105.455	1124.0

7760	1114.945	1125.0

7780	1123.13	1151.5

7800	1133.35	1152.5

7820	1147.26	1153.5

7840	1152.935	1173.5

7860	1153.63	1173.5

7880	1158.59	1174.5

7900	1166.885	1182.0

7920	1174.605	1185.0

7940	1180.645	1192.5

7960	1186.045	1202.0

7980	1193.99	1210.5

8000	1202.54	1212.5

8020	1208.82	1223.0

8040	1215.25	1224.0

8060	1220.5	1224.0

8080	1224.03	1244.0

8100	1228.795	1245.0

8120	1237.395	1251.5

8140	1245.315	1253.5

8160	1249.635	1260.0

8180	1254.315	1263.0

8200	1258.29	1271.5

8220	1262.25	1271.5

8240	1265.39	1281.0

8260	1271.48	1291.5

8280	1280.76	1299.0

8300	1290.075	1302.0

8320	1297.49	1302.0

8340	1300.665	1302.0

8360	1301.77	1304.0

8380	1302.425	1311.5

8400	1303.605	1314.5

8420	1306.935	1314.5

8440	1310.48	1314.5

8460	1313.155	1324.0

8480	1316.475	1325.0

8500	1321.595	1326.0

8520	1325.55	1337.5

8540	1327.32	1338.5

8560	1330.695	1338.5

8580	1335.485	1346.0

8600	1338.965	1347.0

8620	1342.115	1349.0

8640	1346.22	1350.0

8660	1348.67	1351.0

8680	1350.195	1359.5

8700	1352.565	1361.5

8720	1360.41	1391.0

8740	1370.085	1393.0

8760	1384.615	1394.0

8780	1392.695	1396.0

8800	1394.51	1397.0

8820	1395.54	1397.0

8840	1396.33	1398.0

8860	1397.76	1417.0

8880	1399.22	1417.0

8900	1403.895	1418.0

8920	1413.285	1430.5

8940	1419.845	1430.5

8960	1425.305	1430.5

8980	1431.495	1451.5

9000	1442.435	1461.0

9020	1452.685	1469.5

9040	1459.89	1470.5

9060	1464.505	1472.5

9080	1469.255	1481.0

9100	1471.665	1481.0

9120	1473.41	1482.0

9140	1477.27	1485.0

9160	1482.145	1492.5

9180	1485.99	1492.5

9200	1489.83	1493.5

9220	1492.775	1502.0

9240	1493.91	1503.0

9260	1496.43	1503.0

9280	1500.54	1511.5

9300	1504.355	1521.0

9320	1510.575	1530.5

9340	1519.155	1541.0

9360	1526.145	1541.0

9380	1530.675	1543.0

9400	1534.33	1543.0

9420	1539.755	1543.0

9440	1542.815	1544.0

9460	1543.35	1546.0

9480	1544.255	1554.5

9500	1545.6	1554.5

9520	1546.73	1554.5

9540	1549.395	1556.5

9560	1554.285	1575.5

9580	1559.165	1576.5

9600	1568.51	1585.0

9620	1575.465	1577.5

9640	1576.69	1577.5

9660	1577.9	1587.0

9680	1580.685	1596.5

9700	1586.88	1597.5

9720	1592.685	1597.5

9740	1596.485	1598.5

9760	1597.905	1607.0

9780	1599.0	1608.0

9800	1601.275	1609.0

9820	1606.395	1618.5

9840	1612.17	1624.0

9860	1616.75	1624.0

9880	1619.72	1628.0

9900	1622.555	1630.0

9920	1626.935	1630.0

9940	1629.57	1632.0

9960	1630.73	1632.0

9980	1631.73	1633.0

10000	1632.48	1634.0

10020	1633.1	1635.0

10040	1634.435	1641.5

10060	1636.615	1645.5

10080	1640.925	1660.5

10100	1647.585	1663.5

10120	1656.37	1670.0

10140	1663.36	1672.0

10160	1667.625	1674.0

10180	1671.805	1676.0

10200	1674.3	1677.0

10220	1675.65	1677.0

10240	1676.775	1685.5

10260	1679.3	1696.0

10280	1684.605	1696.0

10300	1689.655	1698.0

10320	1694.375	1705.5

10340	1697.455	1706.5

10360	1701.06	1708.5

10380	1704.905	1708.5

10400	1707.35	1718.0

10420	1708.865	1718.0

10440	1712.86	1727.5

10460	1718.24	1727.5

10480	1722.72	1728.5

10500	1726.995	1737.0

10520	1729.46	1738.0

10540	1733.135	1740.0

10560	1737.845	1749.5

10580	1741.02	1751.5

10600	1745.285	1751.5

10620	1749.565	1761.0

10640	1752.135	1761.0

10660	1755.62	1768.5

10680	1760.575	1770.5

10700	1765.185	1778.0

10720	1770.715	1779.0

10740	1776.085	1781.0

10760	1779.33	1781.0

10780	1780.44	1784.0

10800	1781.13	1784.0

10820	1782.63	1786.0

10840	1785.07	1806.0

10860	1787.605	1806.0

10880	1793.425	1806.0

10900	1801.97	1815.5

10920	1807.81	1816.5

10940	1811.27	1817.5

10960	1816.05	1825.0

10980	1817.43	1826.0

11000	1818.835	1827.0

11020	1822.915	1838.5

11040	1826.985	1838.5

11060	1831.635	1849.0

11080	1836.33	1840.5

11100	1839.18	1840.5

11120	1840.345	1851.0

11140	1842.72	1853.0

11160	1849.155	1861.5

11180	1854.19	1862.5

11200	1858.665	1862.5

11220	1861.815	1864.5

11240	1863.28	1865.5

11260	1864.415	1876.0

11280	1867.04	1876.0

11300	1872.16	1877.0

11320	1875.745	1878.0

11340	1876.8	1879.0

11360	1877.91	1880.0

11380	1878.8	1880.0

11400	1879.53	1880.0

11420	1880.07	1881.0

11440	1880.52	1882.0

11460	1881.33	1883.0

11480	1882.32	1885.0

11500	1883.31	1886.0

11520	1884.31	1887.0

11540	1885.73	1889.0

11560	1887.355	1895.5

11580	1889.09	1898.5

11600	1891.79	1899.5

11620	1895.075	1901.5

11640	1898.16	1901.5

11660	1900.32	1902.5

11680	1901.755	1908.0

11700	1902.745	1910.0

11720	1904.275	1910.0

11740	1907.11	1910.0

11760	1909.49	1911.0

11780	1910.69	1919.5

11800	1912.385	1922.5

11820	1917.655	1923.5

11840	1922.135	1932.0

11860	1926.365	1934.0

11880	1931.89	1935.0

11900	1934.28	1943.5

11920	1936.255	1946.5

11940	1939.39	1946.5

11960	1944.045	1947.5

11980	1946.765	1949.5

12000	1948.205	1958.0

12020	1951.345	1959.0

12040	1955.425	1959.0

12060	1958.39	1961.0

12080	1959.58	1962.0

12100	1960.56	1963.0

12120	1961.76	1964.0

12140	1962.54	1964.0

12160	1963.18	1965.0

12180	1964.1	1966.0

12200	1964.91	1966.0

12220	1965.55	1967.0

12240	1966.17	1968.0

12260	1966.85	1969.0

12280	1967.91	1970.0

12300	1969.37	1972.0

12320	1970.56	1973.0

12340	1972.12	1984.5

12360	1975.875	1984.5

12380	1981.075	1985.5

12400	1984.46	1986.5

12420	1985.68	1987.5

12440	1986.8	1990.5

12460	1987.95	1991.5

12480	1989.99	1998.0

12500	1992.625	1999.0

12520	1995.635	2000.0

12540	1998.365	2000.0

12560	1999.37	2001.0

12580	2000.155	2009.5

12600	2001.86	2010.5

12620	2006.175	2011.5

12640	2010.135	2012.5

12660	2011.71	2013.5

12680	2012.59	2014.5

12700	2013.66	2015.5

12720	2014.59	2016.5

12740	2015.44	2017.5

12760	2016.63	2019.5

12780	2017.68	2020.5

12800	2018.84	2021.5

12820	2020.13	2021.5

12840	2021.07	2022.5

12860	2021.57	2022.5

12880	2022.03	2023.5

12900	2022.88	2024.5

12920	2023.76	2026.5

12940	2024.58	2033.0

12960	2025.93	2034.0

12980	2029.28	2037.0

13000	2033.27	2037.0

13020	2035.52	2037.0

13040	2036.75	2038.0

13060	2037.38	2039.0

13080	2038.175	2048.5

13100	2040.1	2048.5

13120	2044.88	2049.5

13140	2048.4	2049.5

13160	2049.705	2059.0

13180	2053.33	2060.0

13200	2057.73	2061.0

13220	2059.35	2062.0

13240	2060.31	2062.0

13260	2061.585	2070.5

13280	2065.355	2071.5

13300	2069.455	2074.5

13320	2071.71	2075.5

13340	2074.01	2077.5

13360	2075.99	2078.5

13380	2077.21	2079.5

13400	2078.25	2080.5

13420	2079.42	2081.5

13440	2080.12	2082.5

13460	2080.96	2082.5

13480	2081.85	2082.5

13500	2082.55	2084.5

13520	2083.175	2092.0

13540	2084.56	2092.0

13560	2087.59	2093.0

13580	2092.105	2102.5

13600	2094.685	2102.5

13620	2098.955	2104.5

13640	2102.425	2113.0

13660	2104.385	2113.0

13680	2106.875	2116.0

13700	2110.615	2116.0

13720	2114.28	2116.0

13740	2115.67	2117.0

13760	2116.54	2118.0

13780	2117.21	2119.0

13800	2117.81	2119.0

13820	2118.26	2120.0

13840	2119.14	2122.0

13860	2120.26	2123.0

13880	2121.61	2124.0

13900	2122.7	2125.0

13920	2123.61	2125.0

13940	2124.48	2126.0

13960	2125.11	2126.0

13980	2125.49	2128.0

14000	2126.28	2129.0

14020	2127.55	2129.0

14040	2128.6	2130.0

14060	2129.11	2130.0

14080	2129.805	2139.5

14100	2130.78	2139.5

14120	2133.74	2141.5

14140	2137.845	2142.5

14160	2139.98	2143.5

14180	2141.375	2149.0

14200	2143.72	2152.0

14220	2147.945	2154.0

14240	2151.235	2154.0

14260	2153.69	2156.0

14280	2154.83	2157.0

14300	2155.93	2158.0

14320	2156.9	2159.0

14340	2157.86	2159.0

14360	2158.73	2160.0

14380	2159.35	2160.0

14400	2159.92	2161.0

14420	2160.45	2162.0

14440	2161.25	2170.5

14460	2162.76	2172.5

14480	2167.01	2173.5

14500	2171.165	2173.5

14520	2172.84	2175.5

14540	2173.85	2176.5

14560	2174.95	2176.5

14580	2175.95	2176.5

14600	2176.915	2186.0

14620	2178.115	2186.0

14640	2182.175	2189.0

14660	2186.415	2189.0

14680	2188.5	2190.0

14700	2189.37	2198.5

14720	2190.575	2199.5

14740	2193.635	2199.5

14760	2197.47	2200.5

14780	2199.415	2201.5

14800	2200.3	2202.5

14820	2201.32	2203.5

14840	2202.53	2204.5

14860	2203.59	2205.5

14880	2204.29	2206.5

14900	2205.32	2207.5

14920	2206.5	2208.5

14940	2207.56	2209.5

14960	2208.43	2209.5

14980	2209.07	2210.5

15000	2209.65	2211.5

15020	2210.15	2212.5

15040	2211.18	2213.5

15060	2212.51	2223.0

15080	2213.67	2224.0

15100	2217.115	2225.0

15120	2221.725	2226.0

15140	2224.53	2227.0

15160	2225.59	2227.0

15180	2226.46	2229.0

15200	2227.38	2230.0

15220	2228.42	2230.0

15240	2229.07	2231.0

15260	2229.91	2233.0

15280	2231.03	2233.0

15300	2232.08	2234.0

15320	2233.35	2236.0

15340	2234.34	2236.0

15360	2235.36	2237.0

15380	2236.25	2237.0

15400	2236.88	2239.0

15420	2237.51	2240.0

15440	2238.685	2248.5

15460	2242.04	2249.5

15480	2247.02	2258.0

15500	2250.08	2258.0

15520	2252.825	2260.0

15540	2257.915	2269.5

15560	2261.275	2270.5

15580	2266.745	2271.5

15600	2270.095	2271.5

15620	2270.83	2274.5

15640	2271.49	2274.5

15660	2272.63	2274.5

15680	2273.73	2274.5

15700	2274.43	2275.5

15720	2274.65	2276.5

15740	2275.11	2276.5

15760	2275.97	2277.5

15780	2276.72	2278.5

15800	2277.47	2278.5

15820	2278.04	2279.5

15840	2278.76	2286.0

15860	2279.76	2287.0

15880	2283.42	2288.0

15900	2285.84	2289.0

15920	2287.505	2291.0

15940	2289.325	2299.5

15960	2291.9	2299.5

15980	2296.345	2300.5

16000	2299.24	2300.5

16020	2299.97	2300.5

16040	2300.38	2301.5

16060	2300.61	2301.5

16080	2301.0	2302.5

16100	2301.47	2303.5

16120	2301.98	2303.5

16140	2302.59	2304.5

16160	2303.19	2305.5

16180	2304.0	2305.5

16200	2304.85	2305.5

16220	2305.37	2306.5

16240	2305.66	2306.5

16260	2306.02	2307.5

16280	2306.53	2308.5

16300	2307.27	2309.5

16320	2308.23	2310.5

16340	2309.16	2310.5

16360	2309.98	2312.5

16380	2310.6	2312.5

16400	2311.13	2312.5

16420	2312.16	2314.5

16440	2313.38	2315.5

16460	2314.42	2316.5

16480	2315.43	2317.5

16500	2316.57	2318.5

16520	2317.54	2319.5

16540	2318.43	2320.5

16560	2319.36	2320.5

16580	2320.22	2322.5

16600	2320.95	2323.5

16620	2322.09	2323.5

16640	2323.11	2324.5

16660	2323.81	2325.5

16680	2324.5	2325.5

16700	2325.3	2334.0

16720	2326.095	2334.0

16740	2327.76	2335.0

16760	2331.55	2335.0

16780	2334.29	2336.0

16800	2335.05	2337.0

16820	2335.78	2339.0

16840	2337.03	2339.0

16860	2338.39	2340.0

16880	2339.16	2341.0

16900	2340.08	2341.0

16920	2340.98	2342.0

16940	2341.43	2343.0

16960	2341.91	2343.0

16980	2342.49	2344.0

17000	2343.13	2345.0

17020	2343.82	2346.0

17040	2344.8	2346.0

17060	2345.62	2347.0

17080	2346.24	2349.0

17100	2346.82	2349.0

17120	2348.3	2351.0

17140	2349.76	2353.0

17160	2351.4	2354.0

17180	2352.62	2355.0

17200	2353.93	2356.0

17220	2355.04	2358.0

17240	2356.11	2359.0

17260	2357.02	2359.0

17280	2357.9	2360.0

17300	2358.81	2361.0

17320	2359.73	2361.0

17340	2360.48	2363.0

17360	2361.32	2363.0

17380	2362.54	2365.0

17400	2363.3	2365.0

17420	2364.065	2366.0

17440	2364.96	2367.0

17460	2365.86	2368.0

17480	2366.7	2369.0

17500	2367.5	2369.0

17520	2368.28	2370.0

17540	2368.89	2371.0

17560	2369.91	2372.0

17580	2370.85	2373.0

17600	2371.66	2374.0

17620	2372.49	2376.0

17640	2373.68	2376.0

17660	2374.74	2377.0

17680	2375.68	2378.0

17700	2376.25	2378.0

17720	2377.07	2379.0

17740	2378.33	2381.0

17760	2379.86	2382.0

17780	2381.04	2383.0

17800	2381.82	2384.0

17820	2382.61	2385.0

17840	2383.78	2386.0

17860	2384.67	2387.0

17880	2385.38	2389.0

17900	2386.18	2389.0

17920	2387.07	2390.0

17940	2388.31	2390.0

17960	2389.37	2392.0

17980	2390.18	2392.0

18000	2391.375	2401.5

18020	2393.575	2403.5

18040	2397.24	2403.5

18060	2401.555	2404.5

18080	2402.74	2404.5

18100	2403.78	2405.5

18120	2404.63	2406.5

18140	2405.47	2407.5

18160	2406.49	2408.5

18180	2407.26	2408.5

18200	2407.95	2409.5

18220	2408.45	2410.5

18240	2409.1	2417.0

18260	2410.585	2419.0

18280	2413.175	2419.0

18300	2416.78	2422.0

18320	2419.2	2422.0

18340	2420.97	2423.0

18360	2422.22	2424.0

18380	2422.77	2424.0

18400	2423.47	2425.0

18420	2424.2	2425.0

18440	2424.82	2426.0

